idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
48,11.300865064999016,0.7502183619999414,ok,0.1881999969482422,0.01201239162021213,0.02678084373474121
49,11.400671978999526,0.7788423970014264,ok,0.09524750709533691,0.011955584798540388,0.02678084373474121
50,11.5005615329992,1.0203827929999534,ok,0.38771653175354004,0.011981650894763423,0.026547670364379883
51,11.600284546999319,0.7455789979994734,ok,0.29386353492736816,0.012105537785424126,0.026547670364379883
52,11.701080724000349,0.536539073998938,ok,0.1887812614440918,0.01170814037322998,0.012005329132080078
53,11.800626239999474,0.8024797990001389,ok,0.08409714698791504,0.011951582185153303,0.026547670364379883
54,11.900968349000323,0.91565484900093,ok,0.38863515853881836,0.012038741792951311,0.026961565017700195
55,12.000300956999126,0.7928315660010412,ok,0.29502248764038086,0.012050658464431763,0.026961565017700195
56,12.091238650999003,0.8186981309991097,ok,0.20098543167114258,0.011986422538757324,0.026961565017700195
57,12.182681651000166,0.6221350800005894,ok,0.10733222961425781,0.012038986857344464,0.026961565017700195
58,12.365046154000083,0.7764331449998281,ok,0.3877682685852051,0.011647842824459076,0.012072563171386719
59,12.545450413999788,0.7508516159996361,ok,0.20075225830078125,0.011979319832541725,0.026669025421142578
60,12.63627508799982,0.7419563260009454,ok,0.10741591453552246,0.011944181778851677,0.026669025421142578
61,12.727646608000214,0.650531545999911,ok,0.02642679214477539,0.011944181778851677,0.026669025421142578
62,12.81878788100039,0.8848384599987185,ok,0.3861241340637207,0.011659628007470108,0.012026548385620117
63,12.910008511998967,0.7587273329991149,ok,0.2928335666656494,0.011660789188585784,0.012026548385620117
64,13.000320281000313,0.5294913699999597,ok,0.2119128704071045,0.011672661854670597,0.012026548385620117
65,13.091954329000146,0.7410363420003705,ok,0.11936235427856445,0.012126879692077637,0.027269840240478516
66,13.182646413999464,0.3819920309997542,ok,0.026417255401611328,0.011676771887417498,0.012026548385620117
67,13.364491451999129,0.7014575940011127,ok,0.3841409683227539,0.011676645278930664,0.012046575546264648
68,13.4553850960001,1.0048202839989244,ok,0.3023388385772705,0.012036101859912537,0.02672123908996582
69,13.545174868999311,0.5440054239988967,ok,0.20902729034423828,0.011682271957397461,0.012046575546264648
70,13.637835838999308,0.5328246119988762,ok,0.11615920066833496,0.011670905001023236,0.012046575546264648
71,13.727793269999893,0.4428341909988376,ok,0.029338836669921875,0.011670905001023236,0.012046575546264648
72,13.819379828999445,1.0187576440002886,ok,0.3816096782684326,0.012004436231126972,0.027729511260986328
73,13.909195881000414,0.8705351019998488,ok,0.29968953132629395,0.012040599532749342,0.027729511260986328
74,14.000552341000002,0.6344678920013394,ok,0.20660781860351562,0.011686297825404576,0.011964559555053711
75,14.085108805000345,0.5382393800009595,ok,0.1249384880065918,0.011687615338493796,0.011964559555053711
76,14.167381966999528,0.5075964110001223,ok,0.043564796447753906,0.012126458657754434,0.027729511260986328
77,14.250499132000186,0.8701315449998219,ok,0.3895442485809326,0.012057166350515265,0.02734851837158203
78,14.417923312999847,0.48977631199886673,ok,0.2258591651916504,0.011698109763009208,0.012241601943969727
79,14.50036588399962,0.6321418389998144,ok,0.14372706413269043,0.012046734491984049,0.02734851837158203
80,14.66718482000033,0.7552232989983167,ok,0.3873457908630371,0.011632498105367024,0.011948347091674805
81,14.833897176000391,0.623191010001392,ok,0.22380900382995605,0.011635057853929924,0.011948347091674805
82,14.917862995000178,0.7421289930007333,ok,0.13062500953674316,0.011970529750901826,0.027687788009643555
83,15.07775026499985,0.8313687589998153,ok,0.38742876052856445,0.0121128967830113,0.027133703231811523
84,15.231661241999973,0.4984830920002423,ok,0.23585081100463867,0.011694590250651041,0.012169837951660156
85,15.308887013999993,0.600287240000398,ok,0.15472722053527832,0.0121128967830113,0.027133703231811523
86,15.385111412999322,0.5478063840000686,ok,0.08517336845397949,0.01209924672100995,0.027133703231811523
87,15.462217784999666,1.2533662740006548,ok,0.3858978748321533,0.012196407999311175,0.027329206466674805
88,15.53849841400006,0.7127713240006415,ok,0.30666208267211914,0.01168927550315857,0.012070417404174805
89,15.617062514998906,0.4676404050005658,ok,0.22493839263916016,0.01172059460690147,0.012070417404174805
90,15.692164894000598,0.7129920209990814,ok,0.15476179122924805,0.012055804994371202,0.026924848556518555
91,15.76930648599955,0.7178233329996146,ok,0.07321500778198242,0.012022463174966665,0.026924848556518555
92,15.846236429999408,0.8460103229990636,ok,0.39087796211242676,0.012240793969896104,0.027329206466674805
93,15.923326042000554,0.7210664579997683,ok,0.30684971809387207,0.012278907001018524,0.027329206466674805
94,16.0010947690007,0.6672905619998346,ok,0.2247006893157959,0.012257968678193934,0.027329206466674805
95,16.14488973600055,0.5832710440008668,ok,0.08466744422912598,0.012215626545441456,0.027329206466674805
96,16.214215969999714,0.9856949219993112,ok,0.3958470821380615,0.012073983537389877,0.027517318725585938
97,16.286449110999456,0.889768377001019,ok,0.3215758800506592,0.012082730399237738,0.027517318725585938
98,16.429329714999767,0.5776650670013623,ok,0.18012261390686035,0.01172707974910736,0.012173891067504883
99,16.501294947000133,0.7457840030001535,ok,0.10921335220336914,0.01205592996933881,0.027517318725585938
100,16.644042173000344,0.6851468309996562,ok,0.3902163505554199,0.01179015118142833,0.012139320373535156
101,16.714401698000074,0.6974631029988814,ok,0.3184940814971924,0.011780039469401041,0.012139320373535156
102,16.786309540999355,0.687748210000791,ok,0.24842071533203125,0.011770143228418687,0.012139320373535156
103,16.858556651999606,0.5532259200008411,ok,0.17865729331970215,0.011780039469401041,0.012139320373535156
104,16.93089097200027,0.5430841999987024,ok,0.10888791084289551,0.011770143228418687,0.012139320373535156
105,17.0002192259999,0.4116113549989677,ok,0.03915286064147949,0.011780039469401041,0.012139320373535156
106,17.067374046000623,0.9256218949994945,ok,0.3918919563293457,0.012077786201654478,0.02804112434387207
107,17.13369793399943,0.8242035340008442,ok,0.32144999504089355,0.012096583843231201,0.02804112434387207
108,17.467822759999763,0.7230029709990049,ok,0.3860316276550293,0.011823742477982133,0.014356374740600586
109,17.600629983000545,0.5552386740000657,ok,0.24683237075805664,0.01183794935544332,0.014356374740600586
110,17.668965355000182,0.8089173739990656,ok,0.18899106979370117,0.012108078002929687,0.028020143508911133
111,17.800328010000158,0.5007534319993283,ok,0.05030393600463867,0.012247725895472935,0.028020143508911133
112,17.867124843000056,0.8991273629999341,ok,0.3921070098876953,0.01221587061882019,0.028784990310668945
113,17.933545898999,0.591396588999487,ok,0.319108247756958,0.011805750074840728,0.012253046035766602
114,18.000159963999977,0.8131101110011514,ok,0.25995922088623047,0.012183118950236927,0.028784990310668945
115,18.062864379999155,0.5440542720007215,ok,0.1903090476989746,0.011793485709599085,0.012253046035766602
116,18.125177329000508,0.7350139360005414,ok,0.13223838806152344,0.012149815758069357,0.028784990310668945
117,18.189036026000394,0.718802463999964,ok,0.07383918762207031,0.012127023476820726,0.028784990310668945
118,18.25061714000003,1.1507599390006362,ok,0.39397263526916504,0.01209720770517985,0.028567790985107422
119,18.31225643399921,0.7182832779999444,ok,0.3222792148590088,0.011827532450358074,0.012530803680419922
120,18.37555795499975,0.8786121440007264,ok,0.2634248733520508,0.012148453264820332,0.028567790985107422
121,18.438836286999503,0.5630785520006611,ok,0.20459485054016113,0.011830749182865537,0.012530803680419922
122,18.501046796000082,0.6710451099988859,ok,0.13376164436340332,0.012215018272399902,0.028567790985107422
123,18.56344268400062,0.8094312789999094,ok,0.07489228248596191,0.012102466518596068,0.028567790985107422
124,18.626076491000276,0.904966494999826,ok,0.38704705238342285,0.012224197387695312,0.028130054473876953
125,18.68982861800032,0.9119725000000471,ok,0.3228764533996582,0.012170010424674825,0.028130054473876953
126,18.750529839999217,0.7209439170001133,ok,0.26397228240966797,0.012279046906365288,0.028130054473876953
127,18.875350836000507,0.46178812899961486,ok,0.13381552696228027,0.011820041216336764,0.012464761734008789
128,18.93899677399895,0.4742981409999629,ok,0.07468724250793457,0.012355919807187973,0.028130054473876953
129,19.000331369999913,1.1724837370002206,ok,0.38602375984191895,0.012065447866916656,0.028463125228881836
130,19.12610880899956,0.8565544769990083,ok,0.2521781921386719,0.012126112977663675,0.028463125228881836
131,19.18825030900007,0.865900402999614,ok,0.1931469440460205,0.01209364997016059,0.028463125228881836
132,19.250599266999416,0.6024673510000866,ok,0.13470458984375,0.011768160639582453,0.012230634689331055
133,19.31233914099903,0.72983260699948,ok,0.06340813636779785,0.012099266052246094,0.028463125228881836
134,19.438466846000665,1.0111385279997194,ok,0.39173030853271484,0.01219940185546875,0.028784513473510742
135,19.500625045999186,0.6843595050013391,ok,0.3327012062072754,0.011879018374851771,0.012527942657470703
136,19.562544708000132,0.7108422459987196,ok,0.27359628677368164,0.012377416386323817,0.028784513473510742
137,19.625969697999608,0.48729059799916286,ok,0.20294833183288574,0.011884288354353472,0.012527942657470703
138,19.688261766999858,0.8209876669989171,ok,0.1445024013519287,0.012178213508040816,0.028784513473510742
139,19.750543935999303,0.5111912989996199,ok,0.08599138259887695,0.01239482561747233,0.028784513473510742
140,19.8128283749993,0.843287871000939,ok,0.3887917995452881,0.011821208681379045,0.0124359130859375
141,19.875233573000514,0.8519628920003015,ok,0.3247361183166504,0.012249748881270246,0.028735876083374023
142,19.93852966399936,0.7412667749995308,ok,0.2658257484436035,0.012287384754902608,0.028735876083374023
143,20.00191246400027,0.4834894279993023,ok,0.20662593841552734,0.011849013241854582,0.0124359130859375
144,20.059312691999367,0.7150941510008124,ok,0.14696407318115234,0.012212965223524306,0.028735876083374023
145,20.118419316000654,0.34308693500133813,ok,0.08751440048217773,0.0118255615234375,0.0124359130859375
146,20.176978133999,0.5146365220007283,ok,0.028298377990722656,0.012274378224423057,0.028735876083374023
147,20.23581052999907,1.0268250629997056,ok,0.39396071434020996,0.012145495414733887,0.028692245483398438
148,20.29455500699987,0.7911072520000744,ok,0.33454346656799316,0.012290252958025251,0.028692245483398438
149,20.35486230099923,0.8246277180005563,ok,0.2757141590118408,0.012196063995361328,0.028692245483398438
150,20.471668599999248,0.561264525000297,ok,0.15748333930969238,0.011811107397079468,0.012438535690307617
151,20.529412665000564,0.5035476689990901,ok,0.10984563827514648,0.011811107397079468,0.012438535690307617
152,20.59012502599944,0.6960106520000409,ok,0.03964948654174805,0.012137513894301195,0.028692245483398438
153,20.64792861999922,0.6263304020012583,ok,0.3935410976409912,0.011836700969272189,0.012343645095825195
154,20.765358945000116,0.7369105799989484,ok,0.27462100982666016,0.012231157885657417,0.028280258178710938
155,20.82457668799907,0.4380102959985379,ok,0.21561551094055176,0.011837664772482479,0.012343645095825195
156,20.882869228000345,0.49627774600048724,ok,0.1569812297821045,0.011806823589183666,0.012343645095825195
157,20.941145507998954,0.28527079099876573,ok,0.09837031364440918,0.011827656200953893,0.012343645095825195
158,21.00142953300019,0.6059067019996291,ok,0.03975677490234375,0.012131516138712566,0.028280258178710938
159,21.059447296000144,0.9431047730013233,ok,0.39205360412597656,0.012207979379698287,0.028849363327026367
160,21.118823636999878,0.7125369719997252,ok,0.33303236961364746,0.01180254618326823,0.012291669845581055
161,21.177107518000412,0.966521547999946,ok,0.2856276035308838,0.012111416730013761,0.028849363327026367
162,21.236574088999987,0.7185507829999551,ok,0.214918851852417,0.012241767002986027,0.028849363327026367
163,21.294296443998974,0.4308216520003043,ok,0.1670684814453125,0.011797484897431872,0.012291669845581055
164,21.354631477999646,0.6359634650016233,ok,0.09737515449523926,0.012218407222202845,0.028849363327026367
165,21.41231196300032,0.359849992000818,ok,0.039157867431640625,0.011803789138793945,0.012291669845581055
166,21.471456567000132,0.731560049998734,ok,0.39378809928894043,0.011834886338975694,0.012470245361328125
167,21.52947413899892,0.8551050360001682,ok,0.3348076343536377,0.012217986874464081,0.028789997100830078
168,21.588160956000138,0.974194186999739,ok,0.27637457847595215,0.012120459760938371,0.028789997100830078
169,21.64749133800069,0.5318547659990145,ok,0.21716737747192383,0.011825189590454102,0.012470245361328125
170,21.70780251299948,0.7124121910001122,ok,0.15831589698791504,0.012199813669378107,0.028789997100830078
171,21.765240439999616,0.6075321789994632,ok,0.09924960136413574,0.012227791547775268,0.028789997100830078
172,21.825331676000133,0.5474923319998197,ok,0.03993797302246094,0.012227791547775268,0.028789997100830078
173,21.941585358999873,0.9559495610010345,ok,0.3934307098388672,0.01220215992494063,0.028287887573242188
174,22.0007587529999,0.9432943009996961,ok,0.33353614807128906,0.012174899379412333,0.028287887573242188
175,22.119068908999907,0.8843715049988532,ok,0.21651840209960938,0.012138654600899175,0.028287887573242188
176,22.176786343999993,0.8384480469994742,ok,0.16872453689575195,0.012131271538911042,0.028287887573242188
177,22.23516875399946,0.6624227250013064,ok,0.10984659194946289,0.01220215992494063,0.028287887573242188
178,22.29545553800017,0.4837320950009598,ok,0.03962445259094238,0.012313127517700195,0.028287887573242188
179,22.354052356000466,0.7898593699992489,ok,0.3936879634857178,0.011817246675491333,0.01237344741821289
180,22.471359961000417,0.5908327899996948,ok,0.2750396728515625,0.011853981018066406,0.01237344741821289
181,22.529740971000138,0.854563638999025,ok,0.21587777137756348,0.012119311912387026,0.028483867645263672
182,22.589516009000363,0.6886446480002633,ok,0.15670466423034668,0.01218569278717041,0.028483867645263672
183,22.64783307899961,0.35565659500025504,ok,0.09803390502929688,0.011853790283203125,0.01237344741821289
184,22.70614214899979,0.44964082400110783,ok,0.03932905197143555,0.01181189219156901,0.01237344741821289
185,22.824357256999065,0.9172468049982854,ok,0.39301443099975586,0.012166052329831006,0.027916431427001953
186,22.88270221699895,0.5957172409998748,ok,0.3340024948120117,0.01179049015045166,0.0121002197265625
187,22.941744470999765,0.6535420849995717,ok,0.2864980697631836,0.011769119898478191,0.0121002197265625
188,23.00022003000049,0.5369733440002165,ok,0.2275846004486084,0.01178457260131836,0.0121002197265625
189,23.0622701100001,0.7733914199998253,ok,0.15638184547424316,0.012104010095401687,0.027916431427001953
190,23.12558302099933,0.49325325899917516,ok,0.09822654724121094,0.011770173907279968,0.0121002197265625
191,23.25043416600056,0.9420988689998921,ok,0.39218854904174805,0.012132547118447044,0.028011322021484375
192,23.312323727999683,0.8801778970009764,ok,0.3213465213775635,0.012132547118447044,0.028011322021484375
193,23.37563149900052,0.9107000559997687,ok,0.2624328136444092,0.012078344821929932,0.028011322021484375
194,23.438519532999635,0.6132436719999532,ok,0.20347332954406738,0.012273788452148438,0.028011322021484375
195,23.50057629299954,0.5631653379987256,ok,0.13294076919555664,0.012258399616588245,0.028011322021484375
196,23.62600654400012,0.9730197040007624,ok,0.39584970474243164,0.012174642604330311,0.02863788604736328
197,23.688742799000465,0.9226866509998217,ok,0.3326582908630371,0.012165592071857858,0.02863788604736328
198,23.813795172000027,0.6191395259993442,ok,0.20299673080444336,0.012307561933994293,0.02863788604736328
199,23.875815703000626,0.6641692709999916,ok,0.1441359519958496,0.012207479011721728,0.02863788604736328
200,23.939107504000276,0.5889620939997258,ok,0.07394814491271973,0.012217384576797486,0.02863788604736328
201,24.000392220999856,0.9939526489997661,ok,0.39690732955932617,0.012202770151990526,0.028577327728271484
202,24.062278991999847,0.8844408630011458,ok,0.3330519199371338,0.012234543645104696,0.028577327728271484
203,24.125923100000364,0.9752116870004102,ok,0.2746446132659912,0.012152382305690221,0.028577327728271484
204,24.18822499899943,0.50568229000055,ok,0.21621918678283691,0.01188424359197202,0.012299537658691406
205,24.25069806600004,0.4431538740009273,ok,0.14541220664978027,0.01188424359197202,0.012299537658691406
206,24.313487839999652,0.5741859709996788,ok,0.08647489547729492,0.01228496275450054,0.028577327728271484
207,24.37575441899935,0.6419166359992232,ok,0.027986526489257812,0.012194643215257294,0.028577327728271484
208,24.439105319999726,0.7088870080006018,ok,0.3944544792175293,0.011881418228149414,0.012478113174438477
209,24.500429765999797,0.724040236998917,ok,0.3353860378265381,0.011852399508158366,0.012478113174438477
210,24.562495755999407,0.7440628799995466,ok,0.2639632225036621,0.012313172623917863,0.029057741165161133
211,24.625589388000662,0.6221701719987323,ok,0.20445942878723145,0.012397952377796173,0.029057741165161133
212,24.688890908999383,0.6296152519989846,ok,0.14555954933166504,0.01229619352441085,0.029057741165161133
213,24.75107544799903,0.35002970900131913,ok,0.07457995414733887,0.01189489591689337,0.012478113174438477
214,24.81240676500056,0.9119086549999338,ok,0.3878500461578369,0.012226314079470751,0.02836322784423828
215,24.875299467999866,0.8134572220005793,ok,0.3239257335662842,0.01225788342325311,0.02836322784423828
216,24.938831076999122,0.6145411010002135,ok,0.26470136642456055,0.011809119156428747,0.012729406356811523
217,25.000507520999236,0.6291702760008775,ok,0.20502877235412598,0.012312527858849728,0.02836322784423828
218,25.067163104999054,0.598220930000025,ok,0.133897066116333,0.012275662687089708,0.02836322784423828
219,25.13327349300016,0.6500901610015717,ok,0.07479238510131836,0.012182976888573688,0.02836322784423828
220,25.20091032900018,0.9047670410000137,ok,0.39002323150634766,0.0122090723456406,0.028344392776489258
221,25.267915770999025,0.7152466860006825,ok,0.32170939445495605,0.011822819709777832,0.012425899505615234
222,25.333662462000575,0.830885154000498,ok,0.2507796287536621,0.012160648470339567,0.028344392776489258
223,25.401924292998956,0.5812846139997419,ok,0.18044066429138184,0.011822819709777832,0.012425899505615234
224,25.46711864899953,0.46906403899993165,ok,0.12174582481384277,0.011826327868870326,0.012425899505615234
225,25.533392756000467,0.6311112499988667,ok,0.05136561393737793,0.012160648470339567,0.028344392776489258
226,25.60015709899926,0.874537550000241,ok,0.393690824508667,0.012185460642764443,0.028115510940551758
227,25.667462047998924,0.8071860810014186,ok,0.322385311126709,0.012185460642764443,0.028115510940551758
228,25.73447458999908,0.7162475690001884,ok,0.251373291015625,0.012199600537618002,0.028115510940551758
229,25.800521777999165,0.48160954999912065,ok,0.19220852851867676,0.011778209520422894,0.012190580368041992
230,25.86886383899946,0.9008162019999872,ok,0.12186813354492188,0.01204152334304083,0.028115510940551758
231,25.933202021000398,0.26626243899954716,ok,0.06323552131652832,0.011792495846748352,0.012190580368041992
232,26.000355021998985,0.9861214980010118,ok,0.3914070129394531,0.012162071593264316,0.0280454158782959
233,26.06805232700026,1.0720196910006052,ok,0.3210256099700928,0.012084420522054036,0.0280454158782959
234,26.133837408000545,0.8169104239987064,ok,0.2620689868927002,0.012183314019983465,0.0280454158782959
235,26.200587561999782,0.6213007379992632,ok,0.1911458969116211,0.012328949841586027,0.0280454158782959
236,26.26884812299977,0.564994051001122,ok,0.12100481986999512,0.01231237018809599,0.0280454158782959
237,26.333311563999814,0.44873326899869426,ok,0.06254005432128906,0.011831014387069209,0.012182474136352539
238,26.400150266999844,0.8972394990014436,ok,0.3953073024749756,0.012190818786621094,0.027008533477783203
239,26.467868772000656,0.8414404699997249,ok,0.3234131336212158,0.012188585793099753,0.027008533477783203
240,26.601209469999958,0.6841943509989505,ok,0.19349026679992676,0.012201296977507763,0.027008533477783203
241,26.66750637699988,0.5471049820007465,ok,0.1224813461303711,0.011806892626213305,0.012227535247802734
242,26.733788023999296,0.4296311500002048,ok,0.05144190788269043,0.011809341112772624,0.012227535247802734
243,26.801211231999332,0.8393843550002202,ok,0.3925023078918457,0.012182419640677317,0.028037309646606445
244,26.867994745000033,0.6971005380000861,ok,0.3216376304626465,0.01170817216237386,0.012103557586669922
245,27.00063609800054,0.6756428379994759,ok,0.19213366508483887,0.012155595578645406,0.028037309646606445
246,27.14323502300067,0.44545549400027085,ok,0.05043649673461914,0.011713273823261261,0.012103557586669922
247,27.214390191000348,0.6847789460007334,ok,0.3903622627258301,0.011763240980065388,0.012115001678466797
248,27.286539642000207,1.0050179879999632,ok,0.31937360763549805,0.012048443880948154,0.027594566345214844
249,27.357457161999264,0.9341395070005092,ok,0.2488875389099121,0.012048443880948154,0.027594566345214844
250,27.43074281400004,0.7667200989999401,ok,0.17919301986694336,0.012097434794649165,0.027594566345214844
251,27.50101169899972,0.5549001510007656,ok,0.10950541496276855,0.011748238972255161,0.012115001678466797
252,27.571495213000162,0.4969158179992519,ok,0.03946709632873535,0.012188414732615152,0.027594566345214844
253,27.643761903000268,0.8774181439985114,ok,0.3909730911254883,0.012230164126345986,0.028583288192749023
254,27.714447435000693,0.7704155890005495,ok,0.32027482986450195,0.011781767436436245,0.01211857795715332
255,27.78784027599977,0.7797306360007497,ok,0.25002264976501465,0.012197977020626976,0.028583288192749023
256,27.857187678000628,0.6865955609991943,ok,0.1796708106994629,0.012212687730789184,0.028583288192749023
257,27.929326969000613,0.491068424000332,ok,0.10906076431274414,0.011786783895184916,0.01211857795715332
258,28.0016828480002,0.3016477590008435,ok,0.03894448280334473,0.011790695644560315,0.012083053588867188
259,28.071520516999954,0.742695647999426,ok,0.3924236297607422,0.01179206371307373,0.012357473373413086
260,28.14476458900026,0.8608568550007476,ok,0.3219921588897705,0.012128846589909044,0.027002811431884766
261,28.214618076999614,0.8976505850005196,ok,0.2512946128845215,0.012083755089686466,0.027002811431884766
262,28.28796580800008,0.7653012899991154,ok,0.18093085289001465,0.012112257328439267,0.027002811431884766
263,28.357491508999374,0.5155283320000308,ok,0.10995030403137207,0.011789589217214874,0.012357473373413086
264,28.430552153000463,0.6697877630012954,ok,0.02781820297241211,0.012090355742211435,0.027002811431884766
265,28.50102357600008,0.5284550289998151,ok,0.39169955253601074,0.011748719215393066,0.012153148651123047
266,28.571735068000635,0.72640627599867,ok,0.3202497959136963,0.011732159238873106,0.012153148651123047
267,28.64501535999989,0.5838559809999424,ok,0.24998974800109863,0.01175307344507288,0.012153148651123047
268,28.857367013999465,0.6730594170003315,ok,0.03878426551818848,0.012124388825659659,0.028259754180908203
269,28.929115958000693,0.8129742220007756,ok,0.39421916007995605,0.011779378442203297,0.012218952178955078
270,29.00140431699947,1.0181038030004856,ok,0.3240952491760254,0.012109262602669852,0.03073406219482422
271,29.071784330999435,0.6584222630008298,ok,0.2524838447570801,0.011782234365289862,0.012218952178955078
272,29.143432775999827,0.5986899439994886,ok,0.1817626953125,0.011779378442203297,0.012218952178955078
273,29.215775164999286,0.47866185100065195,ok,0.10046219825744629,0.011779395739237468,0.012218952178955078
274,29.286982612999054,0.4977212900012091,ok,0.030686140060424805,0.012310385704040527,0.03073406219482422
275,29.35780381299992,0.924644401000478,ok,0.3921473026275635,0.012214456285749162,0.02815699577331543
276,29.431105465000655,0.6003031710006326,ok,0.3214991092681885,0.011909582398154518,0.015238761901855469
277,29.5004601870005,0.758272703998955,ok,0.25081634521484375,0.012231910228729248,0.02815699577331543
278,29.57192477299941,0.8164155449994723,ok,0.1799941062927246,0.012140568564919865,0.02815699577331543
279,29.644267051999122,0.4806004860001849,ok,0.10967779159545898,0.011858518918355305,0.015238761901855469
280,29.786856366999928,0.7195085190014652,ok,0.3911607265472412,0.011799262120173527,0.012162923812866211
281,29.857203211000524,1.0171682389991474,ok,0.3208584785461426,0.012050207172121321,0.027858495712280273
282,29.930527731999973,0.4935612340013904,ok,0.2504732608795166,0.011818722674721166,0.012162923812866211
283,30.000875387000633,0.6617558550005924,ok,0.17998838424682617,0.012181614574633147,0.027858495712280273
