idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
814,42.606,42.60620406599992,2.177003574999617,ok,0.12706167600026674,0.025948449278478655,0.18694309900001826
815,42.651,42.6520715279994,2.131077269000343,ok,0.12213836800037825,0.0254294268860795,0.1460509609996734
816,42.696,42.69657489399924,2.0868504800000665,ok,0.11856541099950846,0.024914835189876982,0.10505201100022532
817,42.74,42.74048251299973,2.0428052190000017,ok,0.11710205300005327,0.024375809506326028,0.10042194500056212
818,42.785,42.78543271199942,1.9979366030001984,ok,0.1138923190001151,0.023848481620248843,0.100413502000265
819,42.808,42.80855326499932,1.973955763000049,ok,0.09071224499984964,0.02383819424050694,0.10030803300014668
820,42.853,42.85339848199965,1.929175137999664,ok,0.04879579999942507,0.023802065417724786,0.10030908699991414
821,43.05,43.05055061699932,1.982532347000415,ok,0.10511002099974576,0.023764518253174865,0.10030902700054867
822,43.101,43.1011951749997,1.9319511499998043,ok,0.057523657999809075,0.023726743253167957,0.10030973799985077
823,43.177,43.177675082999485,1.899334335000276,ok,0.10895842500030994,0.022662678329111317,0.06174801599991042
824,43.202,43.20247681099954,1.874598882999635,ok,0.12459645699982502,0.022151739911396937,0.0617508839995935
825,43.278,43.278352669000014,1.7987715720000779,ok,0.05217128000003868,0.022108697126585163,0.0617499450008836
826,43.429,43.42981940899972,1.7594701620000706,ok,0.10842574200069066,0.020898984734173346,0.06174942600046052
827,43.454,43.454909737999515,1.734477940999568,ok,0.08631340799911413,0.02086264125316546,0.061748179999995045
828,43.832,43.8329392149999,1.7193216369996662,ok,0.06664519500009192,0.02091962953164523,0.061686588999691594
829,44.05,44.050965396999345,1.77956236800037,ok,0.0651989620000677,0.021700407151899838,0.06168660799994541
830,44.151,44.15171667100003,1.7353655059996527,ok,0.06894827799987979,0.021093548417722353,0.061724550000690215
831,44.252,44.252736184999776,1.690473008000481,ok,0.11220377399968129,0.01997776313924711,0.061686271999860764
832,44.303,44.30410186699919,1.6393240759998662,ok,0.0638729570000578,0.01994217153163776,0.061687190999691666
833,44.454,44.45470373399985,1.6275211100000888,ok,0.10618920200067805,0.01925703967088661,0.059052016000350704
834,44.504,44.504701009999735,1.5775904089996402,ok,0.05954059600026085,0.019215627126580825,0.059051860999716155
835,44.605,44.6055084489999,1.573435446000076,ok,0.06424912700003915,0.019103308075949527,0.059050675999969826
836,44.781,44.78200958199977,1.564274438999746,ok,0.10694528499971057,0.018446875493673704,0.053667903000132355
837,44.807,44.80750997399991,1.5388719370002946,ok,0.08446535199982463,0.018409996734175642,0.0536700339998788
838,45.252,45.25241462199938,1.7058717760000945,ok,0.06178594400080328,0.020810894354430207,0.058537404999697173
839,45.454,45.45459384999958,1.9356511749992933,ok,0.06881565999992745,0.023630494822779687,0.10888705899924389
840,45.554,45.554695817999345,2.0623853259994576,ok,0.06619899499946769,0.025267843506333498,0.14187554900036048
841,45.655,45.65554878399962,2.026538533999883,ok,0.06215627699930337,0.025511071818191223,0.14186350799991487
842,45.756,45.75677061699935,2.0296535870002117,ok,0.05895932499970513,0.024945192291138656,0.1418643980005072
843,46.0,46.00088941799913,2.143693481999435,ok,0.06604571299976669,0.02698210081818214,0.14171175100000255
844,46.101,46.10117029399953,2.1518991949997144,ok,0.06283476099997642,0.026443525430375855,0.14188473299964244
845,46.202,46.20241980499941,2.1158526609997352,ok,0.058980529999644205,0.026712293740262807,0.141872119999789
846,46.404,46.40502744999958,2.2242668469998534,ok,0.10509110200018768,0.026824531734170785,0.1418497690001459
847,46.429,46.42991304399948,2.2000219199999265,ok,0.08369528899947909,0.027484478285720336,0.14186252299987245
848,46.454,46.45480920299997,2.175328903999798,ok,0.05884053399950062,0.026790726924054636,0.14169066500016925
849,46.529,46.5295416429999,2.233630164000715,ok,0.06572110200067982,0.02890513071998915,0.1416584190001231
850,46.655,46.65586455899938,2.284861374999309,ok,0.06407463100003952,0.02811089346834729,0.14173104299970873
851,46.781,46.781896352999865,2.25404689700008,ok,0.10208639600023162,0.027239697303794178,0.1418629689997033
852,46.832,46.83222870999998,2.203831791999619,ok,0.05469189199993707,0.02720410350632881,0.14186327299921686
853,47.0,47.000566763999814,2.6067960949994813,ok,0.06823706700015464,0.03213329258227232,0.1441020380007103
854,47.076,47.076986907999526,2.6008052179995502,ok,0.09987751100015885,0.03165686263290337,0.14426328599984117
855,47.126,47.126844469999924,2.5514505749997625,ok,0.09782353199989302,0.031058127405058374,0.14411797899992962
856,47.151,47.15215503199943,2.525714119999975,ok,0.0761142090004796,0.031007367848095657,0.14425715200013656
857,47.252,47.253062864999265,2.5559665520004273,ok,0.06607839900061663,0.0315171662025276,0.1441063669999494
858,47.328,47.32939317299952,2.5115547870000228,ok,0.10086933099955786,0.030514679848111664,0.1441011669994623
859,47.379,47.38017621799918,2.4610424530001183,ok,0.09101478600041446,0.030000090734171828,0.1441019369995047
860,47.404,47.404639872999724,2.4366477209996447,ok,0.10739387099965825,0.029484025759498027,0.14410155000041414
861,47.429,47.42997361599919,2.4114120639997054,ok,0.08550560799994855,0.02944166949367207,0.14410092100024485
862,47.554,47.55477643099948,2.3482332700004918,ok,0.06374826699993719,0.028917166113928885,0.14410000699990633
863,47.706,47.707458742999734,2.307012494999981,ok,0.06180799800040404,0.02841994832910638,0.14409837599941966
864,47.781,47.781474146999244,2.3035452600006465,ok,0.060751517999960924,0.028389484278486175,0.14416060400071729
865,48.0,48.000689473999955,2.487096441000176,ok,0.10774011099965719,0.030118226911396005,0.14416329299911013
866,48.025,48.025203793999935,2.462412053000662,ok,0.08655959099996835,0.03007381027848307,0.1440975220002656
867,48.05,48.051064792000034,2.4362104170004386,ok,0.06072902500000055,0.03006904435443187,0.14416467899991403
868,48.177,48.17787550999947,2.4442314520001673,ok,0.07704387299963855,0.02996406697468645,0.1440973570006463
869,48.303,48.3040063239996,2.4394671090003612,ok,0.07045355999980529,0.029987162911391904,0.14424703799977578
870,48.404,48.405424472999584,2.5250382929998523,ok,0.07209990299998026,0.031049530164556374,0.1442443819996697
871,48.554,48.554534895999495,2.488648722999642,ok,0.11384863399962342,0.03006024253165056,0.14424471399979666
872,48.579,48.57971015599924,2.4635525650001,ok,0.13073320600051375,0.029529138316446952,0.14424395199966966
873,48.63,48.630727138999646,2.412788819000525,ok,0.08366885499981436,0.0294823302784849,0.1442198680006186
874,48.655,48.655757353999434,2.3875834050004414,ok,0.05861097500019241,0.02948046483544215,0.1442200599994976
875,48.756,48.75738372299929,2.432265862999884,ok,0.061307458000555926,0.03001179879746918,0.14421884199964552
876,48.832,48.83289847499964,2.4432376519998797,ok,0.07448554799975682,0.029983872848097694,0.14421818399932818
877,49.025,49.02601498900003,2.4770310300000347,ok,0.10290282599999045,0.030051933493671676,0.14421850400049152
878,49.05,49.05089470299936,2.452283794000323,ok,0.08127591799984657,0.030012556278489696,0.144219644000259
879,49.151,49.15202803199918,2.4441013019995808,ok,0.10656644499977119,0.029588649772150245,0.14431059300022753
880,49.177,49.17716694199953,2.419045100999938,ok,0.08432386200001929,0.029553226835444927,0.1441884570003822
881,49.278,49.279755788999864,2.364976807999483,ok,0.11023810799997591,0.02854079301265946,0.10441724399970553
882,49.303,49.30339054099932,2.341648044000067,ok,0.1296765150000283,0.027999406949364335,0.10138887700031773
883,49.353,49.35365281599934,2.2917635370004064,ok,0.12074440400010644,0.027481033734170813,0.10139897099998052
884,49.379,49.379956037999364,2.2647049590004826,ok,0.09440484900005686,0.02747193255696471,0.10136952200082305
885,49.429,49.42923258499923,2.215351214999828,ok,0.047867447999124124,0.027436093721525705,0.10136870699989231
886,49.479,49.47928794999916,2.1961772949998704,ok,0.10718352000003506,0.026442658303794008,0.10140584300006594
887,49.504,49.50489990599999,2.1706926839997323,ok,0.08469910900021205,0.02640478516455408,0.10142607799934922
888,49.605,49.60583434599994,2.2002006449993132,ok,0.11145544600003632,0.02643961048100589,0.10142554799949721
889,49.63,49.630642514999636,2.175323302999459,ok,0.09017080800003896,0.02639400694936774,0.1014271980002377
890,49.731,49.73202452799978,2.1435071239993704,ok,0.06081867600005353,0.02636281227847875,0.1013995139992403
891,50.025,50.0254249289992,2.2285159439998097,ok,0.09908522200021253,0.026954502721517063,0.10140744100044685
892,50.05,50.0512682009994,2.2027711159998944,ok,0.07666359799986822,0.026912552759497457,0.10142478899979324
893,50.151,50.15200992799964,2.233425921000162,ok,0.0642616260001887,0.02745741907594631,0.1014244719999624
894,50.278,50.27831794099984,2.2858661970003595,ok,0.11400889000015013,0.027491600164559045,0.06219670399968891
895,50.303,50.30398337799943,2.2598057340001105,ok,0.1292465099995752,0.02696871286075926,0.06100642399997014
896,50.379,50.380587824999566,2.1838355299996692,ok,0.05555358299989166,0.026940077746835815,0.061019814999781374
897,50.479,50.48067830799937,2.1449784289998206,ok,0.060579748999771255,0.026384432481019664,0.061005073999695014
898,50.605,50.60675085599996,2.3618644549997043,ok,0.0716499569998632,0.028989699784814766,0.18399023599977227
899,50.731,50.731808732999525,2.3160344879997865,ok,0.06741239199982374,0.028463216556966597,0.18398874800004705
900,50.807,50.80742188299973,2.272732432000339,ok,0.10228613199979009,0.027473656177214333,0.18398594100017363
901,50.857,50.85721226299938,2.223009368000021,ok,0.05565001699960703,0.027434714291141776,0.1839867469998353
902,51.05,51.050321287999395,2.398225647999425,ok,0.10268734299916105,0.029057089037980658,0.18398939100006828
903,51.076,51.077538396999444,2.3710921759993653,ok,0.07856367899967154,0.029019144518983173,0.18399014700025873
904,51.202,51.20261865199973,2.324631167000007,ok,0.11196186699999089,0.028008131113927425,0.1839983879999636
905,51.252,51.25247025199951,2.275334959999782,ok,0.06543088699982036,0.027973217506331808,0.18398977400011063
906,51.429,51.42938602399954,2.4096717860002173,ok,0.11385524300021643,0.029060544202527322,0.18399134900028002
907,51.454,51.45453540699964,2.3846014459995786,ok,0.09251608700014913,0.029013520822779436,0.18398771100055455
908,51.479,51.48007232499913,2.3592826919993968,ok,0.0669397140000001,0.029016767063291773,0.18398837900076614
909,51.655,51.65609786499954,2.4089750359999016,ok,0.11332637099985732,0.02905850755696174,0.18399124100051267
910,51.68,51.68022499699964,2.385394243000519,ok,0.09287357300036092,0.029019003873410054,0.18398921500011056
911,51.706,51.706807423999635,2.3583355740001934,ok,0.06625511400034156,0.02901347562024805,0.18399028699968767
912,51.807,51.80761316099961,2.363082578999638,ok,0.10913927599995077,0.028530518164557237,0.18399815100019623
913,51.857,51.85784476799927,2.3132836099994165,ok,0.06182744399939111,0.028499209227850805,0.18397098800051026
914,52.025,52.02553774599983,2.3713224859993716,ok,0.07553167900005064,0.029060320708859888,0.18417142499947659
915,52.126,52.127791029000036,2.3587231670007895,ok,0.06058454600042751,0.029090039025320466,0.1841328729997258
916,52.252,52.253060445999836,2.5760669689998394,ok,0.11173112600044988,0.03119387456962026,0.1841307329996198
917,52.303,52.30374360799942,2.5249347499993746,ok,0.0639753829991605,0.031151049924050357,0.18413945800057263
918,52.379,52.37997277999966,2.479889254000227,ok,0.09895378799956234,0.030138225936718322,0.1841542500005744
919,52.429,52.4300988039995,2.4296610459996373,ok,0.05222754599981272,0.030093789911386667,0.18413881600008608
920,52.605,52.605652708999514,2.4129584219999742,ok,0.07655192199945304,0.029574387265826393,0.1840790950000155
921,52.706,52.70626400999936,2.445954470000288,ok,0.10216486800072744,0.029667824531638354,0.14438715500000399
922,52.756,52.756633388999944,2.395686434999334,ok,0.09316402799959178,0.029145431886073436,0.14459436600009212
923,52.781,52.7829853839994,2.369410156000413,ok,0.10811017500054731,0.028623843113921254,0.14460288400005084
924,52.807,52.80808403999981,2.344374644999334,ok,0.12394313400000101,0.02810654127847844,0.14460922099988238
925,52.857,52.85805702699963,2.2946798960001615,ok,0.07701518800058693,0.028071445759497358,0.14461113000015757
926,53.101,53.10148938599923,2.6905816770004094,ok,0.10575475299992831,0.032718992936714104,0.17912598800012347
927,53.126,53.126213595999616,2.6661655490006524,ok,0.12268969400065544,0.032195609291135685,0.17932398800076044
928,53.151,53.151438258999406,2.641046388000177,ok,0.09750232900023548,0.03219655901266148,0.17932728799951292
929,53.177,53.17762680999931,2.614919192999878,ok,0.07427202300004865,0.032159914556958234,0.1793036100007157
930,53.278,53.278200751999975,2.5977320860001782,ok,0.06315972300035355,0.03208282754430796,0.1793003230004615
931,53.353,53.35360419799963,2.555935313000191,ok,0.06153481299952546,0.03157435117721929,0.17932781399940723
932,53.605,53.60686893499951,2.601273346999733,ok,0.11147291999986919,0.03151623765822904,0.1793275789996187
933,53.63,53.631092931999774,2.5772773380003855,ok,0.1291539650001141,0.030988718607590317,0.17930794899984903
934,53.655,53.6560990629996,2.551963464000437,ok,0.10419547299989063,0.030984064607591906,0.17932146600014676
935,53.68,53.68020445299953,2.527999533000184,ok,0.12109696200059261,0.03046693162025493,0.1793004170003769
936,53.756,53.75658825699975,2.4516694079993613,ok,0.04779989100006787,0.030428546772149092,0.17930212700048287
937,53.832,53.83294480299992,2.5885727459999543,ok,0.09927239300031943,0.03150980025316418,0.17931810800018866
938,53.857,53.85738676799974,2.564202502000626,ok,0.07802789800007304,0.031470363088604396,0.1793190449998292
939,54.05,54.05030947599971,2.5947085640000296,ok,0.07109116299943707,0.031944176189875786,0.1793190529997446
940,54.177,54.177987498999755,2.5877209370000855,ok,0.10261150599944813,0.0314568181772152,0.17931952499930048
941,54.202,54.20309444599934,2.5623534900005325,ok,0.08044272500046645,0.03141622074683623,0.17931857299936382
942,54.379,54.38036766099958,2.5938491059996522,ok,0.07245261800017033,0.03191606745569309,0.17937771299966698
943,54.479,54.48059737599942,2.5400170129996695,ok,0.09930076399996324,0.030894818873416108,0.17937751699992077
944,54.504,54.504213323999466,2.5165251290000015,ok,0.07888425700002699,0.030856016278483344,0.17939329700038797
945,54.579,54.57965861199955,2.4556706000003032,ok,0.09795392200066999,0.029843879531642727,0.17933049499970366
946,54.63,54.630346109999664,2.4050493599997935,ok,0.05039441400003852,0.029805537278477887,0.1793303869999363
947,54.68,54.68039979399964,2.386885937000443,ok,0.11218458100029238,0.0287934849873383,0.17933124499995756
948,54.706,54.70682467499955,2.36039658899972,ok,0.08892616800039832,0.028752470658218954,0.17933203200027492
949,55.025,55.02586265199989,2.55195410000033,ok,0.10453829800007952,0.030979594481012306,0.1793339339992599
950,55.05,55.051097665999805,2.5268193270003394,ok,0.08269929900052375,0.030938021189872933,0.17933419400014827
951,55.076,55.0770857589996,2.501400879999892,ok,0.056739517000096384,0.030944827696208748,0.17939334200036683
952,55.151,55.153398125999956,2.5138998340007674,ok,0.1112576440000339,0.030412733050634647,0.17933448900021176
953,55.177,55.177613829999245,2.4898436309995304,ok,0.12931588099945657,0.029879886556966682,0.17937457700008963
954,55.202,55.20406158499918,2.463656357000218,ok,0.10282656700019288,0.02988372426581826,0.1793762039997091
955,55.252,55.25297508699987,2.4146671870003047,ok,0.056975411999701464,0.029843993924052622,0.17937590800011094
956,55.353,55.353587082999184,2.3775844090005194,ok,0.09832836100031273,0.028851165696208606,0.1442031130000032
957,55.379,55.37954395199995,2.351396377999663,ok,0.11280593199990108,0.028336349075956765,0.14416094199987128
958,55.429,55.42927971499921,2.301751885000158,ok,0.10300960099993972,0.027831984708865106,0.14419427099983295
959,55.454,55.45510612699945,2.2759863339997537,ok,0.11760066299939353,0.027321158417721505,0.14419989199996053
960,55.529,55.52958795199993,2.200884684999437,ok,0.046362523999960104,0.02727205837974124,0.1441506399996797
961,55.605,55.60576882499936,2.1875117939998745,ok,0.10948142500001268,0.0263039385822767,0.14415052100048342
962,55.63,55.6311266699995,2.1623909309992086,ok,0.12442738699974143,0.025796794620252018,0.14416060899930017
963,55.706,55.707145876999675,2.0858544009997786,ok,0.05144331399969815,0.026420579259740715,0.14415150700006052
964,55.807,55.808003602999634,2.1038710279999577,ok,0.0691937429992322,0.025755032037983554,0.14415022100001806
965,56.0,56.00081879899972,2.0659377199999653,ok,0.07131157900039398,0.025248127987341128,0.1441508560001239
966,56.076,56.076367022999875,2.0609828890001154,ok,0.0676675710001291,0.025231169075941348,0.14415112900042004
967,56.202,56.2035377709999,2.2395032560007166,ok,0.11400636300004408,0.026904785974681857,0.14087539899992407
968,56.227,56.22729279299983,2.2159217290000015,ok,0.1318227419997129,0.026380803797467166,0.1408640400004515
969,56.303,56.303493986999456,2.139774139999645,ok,0.09710737000023073,0.025856357772152224,0.1408637969998381
970,56.328,56.3287742779994,2.1137824480001655,ok,0.07494907499949477,0.02580767275949141,0.1409736019995762
971,56.454,56.45443302900003,2.1470483109997076,ok,0.07059125399973709,0.026283957658224492,0.140846971999963
972,56.529,56.529232328000035,2.14081264700053,ok,0.06845118600085698,0.026232073265821818,0.14084631500008982
973,56.68,56.680790135999814,2.100955363000139,ok,0.06727804099955392,0.025742401354433196,0.140844603000005
974,56.832,56.8325660799992,2.0991057259998342,ok,0.10595059299976128,0.02522956783544527,0.14087681099954352
975,56.857,56.85864281499926,2.072563887999422,ok,0.08280109299994365,0.025186539291133136,0.14097417499942821
976,57.151,57.1514117709994,2.135500745999707,ok,0.11425419799979863,0.02558512829114367,0.1408492539994768
977,57.177,57.178121222999835,2.10910989399963,ok,0.09084435499971732,0.025547465582280028,0.14085016599983646
978,57.202,57.20256294699993,2.0840448099997957,ok,0.06637222799963638,0.025539766354431545,0.14097118400059117
979,57.303,57.30383828699996,2.045413209999424,ok,0.10903011899972626,0.024510976177214018,0.10321175399985805
980,57.328,57.32867534899924,2.020783986000424,ok,0.12540106100004778,0.023991984848099848,0.09939161100010097
981,57.379,57.37960892999945,1.969907714999863,ok,0.11581180499979382,0.023469386746841382,0.09939191000012215
982,57.429,57.43008161399939,1.919044219999705,ok,0.06837855699995998,0.023425797341772095,0.0989937389995248
983,57.579,57.57923282199954,1.9174421909992816,ok,0.06943928100008634,0.02339210034176487,0.09950100399964867
984,57.807,57.807827633999295,1.9165920880004705,ok,0.07124490100068215,0.02335848465821683,0.09941247699953237
985,58.076,58.07737374199951,1.9508711769994989,ok,0.10127948799981823,0.023412323468354646,0.05989662199954182
986,58.101,58.10126302199933,1.9265299150001738,ok,0.08101427300061914,0.023360572924042273,0.0597969300006298
987,58.126,58.12627663799958,1.9015844909999942,ok,0.0560524920001626,0.02336095324049962,0.059792678999656346
988,58.177,58.17829927999992,1.8645453449998968,ok,0.09765196700027445,0.022365407493671687,0.05979168199974083
989,58.227,58.2279513099993,1.8149583300000813,ok,0.05092755900022894,0.02232930345569083,0.059857539999939036
990,58.303,58.303253346999554,1.7819835729997067,ok,0.10203149700009817,0.021264918316451775,0.05939428100009536
991,58.353,58.35383829099919,1.7316389970001183,ok,0.054430453999884776,0.02123023041771882,0.059396460999778355
992,58.479,58.47980258899952,1.73162744199999,ok,0.10154501499982871,0.020633619696208014,0.05939968999973644
993,58.504,58.50439281599938,1.7071086510004534,ok,0.07984948500052269,0.020598004999993477,0.05939802699958818
994,58.605,58.60603266999988,1.687810917999741,ok,0.06561341299948253,0.020533685848102876,0.059396783000011055
995,58.807,58.807321783999214,1.7558990210000047,ok,0.06049190700014151,0.02146047664556838,0.10013872500076104
996,59.0,59.00110651399973,1.9220136049998473,ok,0.10017718200015224,0.023061021392394753,0.10010959100054606
997,59.025,59.02567517599982,1.8970721539999431,ok,0.07906707799975266,0.02301238782278049,0.10039277999931073
998,59.05,59.05058044499947,1.8724222910004755,ok,0.05419165600051201,0.023015326025311946,0.10037064599964651
999,59.126,59.12651489399923,1.8393827199997759,ok,0.06482350299938844,0.02246243683544844,0.10035766400051216
1000,59.429,59.42948437399991,1.9878696380001202,ok,0.06882460100041499,0.02429135558227417,0.10147861000041303
1001,59.655,59.655303695999464,2.113148680999984,ok,0.07082916600029421,0.025851833468354752,0.10148343999935605
1002,59.756,59.756823986999734,2.1141860150000866,ok,0.11107161300060397,0.02535568070886222,0.10148540400041384
1003,59.807,59.80721043699941,2.0637013610003123,ok,0.06375698700048815,0.02531540563291234,0.10148859200035076
1004,60.101,60.10197562999929,2.36940780400073,ok,0.06604557200080308,0.029156102202526925,0.187834624000061
1005,60.227,60.22794402799991,2.421876841000085,ok,0.1060578999995414,0.029313843860765264,0.18783458800044173
1006,60.278,60.2791375909992,2.370746297000551,ok,0.09706712200022594,0.028780561493672568,0.18782650000048307
1007,60.303,60.30440243599969,2.3457086290000007,ok,0.07555422899986297,0.028735956531645686,0.1878338469996379
1008,60.328,60.32856907799942,2.3214229659997727,ok,0.051421746000414714,0.028734010405059962,0.18782729400027165
1009,60.404,60.40447408499949,2.3082061400000384,ok,0.07343462200060458,0.028287914569612244,0.1878278770000179
1010,60.554,60.55493716299952,2.3526341329998104,ok,0.10160361999987799,0.028493790468353007,0.1878319260003991
1011,60.605,60.605783300999974,2.3011193399997865,ok,0.05412561400044069,0.02844258203797064,0.18776526000056037
1012,60.655,60.656158743999185,2.2663044330001867,ok,0.05888125499950547,0.027941785417722343,0.18777657499958877
1013,60.756,60.756850365999526,2.2293668700003764,ok,0.09914030700019794,0.0276649171688263,0.18778068699975847
1014,60.807,60.80727117299921,2.179016617000343,ok,0.05190521599979547,0.026925259088611826,0.18761489799999254
1015,61.076,61.076557235999644,2.7151151220004976,ok,0.07147807599994849,0.03346341469620676,0.18761473500035208
1016,61.151,61.15122785999938,2.6719725840002866,ok,0.10457396000037988,0.03249838294936747,0.1876176410005428
1017,61.177,61.177913436999916,2.6459720530001505,ok,0.11977931700039335,0.03197694041772351,0.187715790000766
1018,61.202,61.20287692999955,2.620698557000651,ok,0.09478303000014421,0.03197338208860568,0.1878246409996791
1019,61.252,61.253012872,2.570760911999969,ok,0.04754370899991045,0.0319392578101289,0.187831234999976
1020,61.353,61.353225358999225,2.5882163240003138,ok,0.10253119300068647,0.03146417577214448,0.18784687700008362
1021,61.379,61.37987415799944,2.56150680599967,ok,0.07931276300041645,0.031419842455692605,0.18784492299982958
1022,61.504,61.505831322999256,2.513833030000569,ok,0.07118456300031539,0.03091924910125882,0.18766057199991337
1023,61.579,61.579212011999516,2.511826413999188,ok,0.06952607899984287,0.030914867253159173,0.1877567370001998
1024,61.68,61.68116684099914,2.809887622000133,ok,0.06998516600015137,0.03468197060759895,0.31266969599982986
1025,61.756,61.75635904699993,2.765329295999436,ok,0.0660425669993856,0.03416788889873853,0.312721717000386
1026,62.05,62.051546091999626,3.021883880999667,ok,0.09922505800022918,0.03699541918986948,0.3127267589998155
1027,62.101,62.10216547699929,2.9707022050006344,ok,0.09024709500044992,0.036461095835437836,0.3128322100001242
1028,62.126,62.12712575899968,2.945853451000403,ok,0.06835428400063392,0.03642383911392244,0.3128356249999342
1029,62.202,62.20269584399921,2.9938524959998176,ok,0.1081871329997739,0.036527232354435196,0.31266909199985093
1030,62.227,62.22731544599992,2.9689522779999606,ok,0.12481319700054883,0.036001518392402405,0.31273358700036624
1031,62.278,62.27901322999969,2.9173813329998666,ok,0.11407732499992562,0.035484657987339394,0.31273351600066235
1032,62.328,62.330101558000024,2.8663548960003027,ok,0.1042987210003048,0.0349625425316407,0.31275914300022123
1033,62.379,62.37939015399934,2.8164838680004323,ok,0.058134282000537496,0.03491548924050014,0.31282703099986975
1034,62.504,62.50453496299997,3.1755776520003565,ok,0.10742865700012771,0.03883699965822589,0.3127608169997984
1035,62.529,62.529356125999584,3.1509403350000866,ok,0.08553368200045952,0.038802413569619255,0.31272707999960403
1036,62.756,62.758034761999625,3.1991601800000353,ok,0.11244815999998536,0.039072081202534664,0.31272903899935045
1037,62.781,62.78183018599975,3.1751618810003492,ok,0.09196882300057041,0.03902744270885417,0.3127239549994556
1038,63.0,63.00180688599994,3.4216830180002944,ok,0.07099483800084272,0.0424134418860687,0.31273328499992203
1039,63.07599999999999,63.077004817999295,3.4217819300001793,ok,0.10614835500018671,0.041969840999995595,0.3120389369996701
1040,63.101,63.102023606999865,3.3966250169996783,ok,0.1223886150000908,0.04144566426581565,0.3130723730000682
1041,63.150999999999996,63.15118404799978,3.347808470999553,ok,0.07669783099936467,0.04140627218988167,0.31310084000051575
1042,63.227000000000004,63.22752453499925,3.3106262809997133,ok,0.11451056099940615,0.040456817240507766,0.3130683350000254
1043,63.278000000000006,63.278683603999525,3.2597952520000035,ok,0.1042414869998538,0.03994344596202022,0.3130751799999416
1044,63.303,63.30399560499973,3.2348499400004584,ok,0.11994137100009539,0.039429030202536755,0.3131200980005815
1045,63.352999999999994,63.3532333309995,3.1853767779994087,ok,0.07391247800023848,0.03938542205062881,0.3130594229996859
1046,63.45399999999999,63.45538478399976,3.217438907000542,ok,0.10068429800048762,0.03945227643037504,0.31308177699975204
1047,63.479,63.480017269999735,3.19305500199971,ok,0.07953233399985038,0.04043495981817637,0.31312329299998964
1048,63.504000000000005,63.50515026999983,3.167988205000256,ok,0.05443377700066776,0.03941189005062473,0.31312425900068774
1049,63.629999999999995,63.631010910999976,3.1485046329999022,ok,0.09937285600062751,0.03859639543037402,0.31312481999975716
1050,63.655,63.657049054999334,3.1221659610000643,ok,0.11411415500060684,0.03807634907593926,0.3130603620002148
1051,63.706,63.70640830100001,3.072423796000294,ok,0.0679601609999736,0.03803082669619931,0.3130713040000046
1052,63.831999999999994,63.83279881999988,3.115821653000239,ok,0.060987485000623565,0.03866841134176751,0.31307858700074576
1053,64.025,64.02591356599987,3.228700032999768,ok,0.10421094999946945,0.03955031701265904,0.3081896890007556
1054,64.05,64.05029860499963,3.20367069599979,ok,0.12504871199962508,0.03896952336709788,0.30818498600001476
1055,64.126,64.12703031699948,3.1270086929998797,ok,0.09126020399980916,0.03842698853164805,0.30818753200037463
1056,64.151,64.15135440199992,3.1030710260001797,ok,0.10838895100005175,0.03790709639240129,0.30818849400020554
1057,64.177,64.1785304039995,3.0759641980002925,ok,0.12250547300027392,0.0373853471265774,0.30818885799999407
1058,64.227,64.2285130679993,3.026040973999443,ok,0.11361699600001884,0.03686594762024746,0.3081918819998464
1059,64.278,64.27897921099975,2.9756895179998537,ok,0.10428373699960503,0.03729080554545693,0.3081758030002675
1060,64.328,64.32826713399936,2.926458969000123,ok,0.058505051999418356,0.03630305396202431,0.3081762149995484
1061,64.404,64.40410084999985,2.8959153179994246,ok,0.06953274999978021,0.03577664858228304,0.30817504700007703
1062,64.504,64.50419428499936,2.9420517420003307,ok,0.07261592000031669,0.03632163398733495,0.3081726689997595
1063,64.579,64.58000051599993,2.898057356999743,ok,0.10645975799980079,0.035336358392404565,0.30817330700028833
1064,64.63,64.63155767399985,2.8469061660007355,ok,0.09518391700021311,0.03483173435443295,0.30817166000088037
1065,64.655,64.65555051299998,2.8227878040006544,ok,0.0743247380005414,0.03569385149350708,0.389860872999634
1066,64.781,64.78178601799937,2.8551428800001304,ok,0.0674567810001463,0.035286849227845724,0.30832361099965055
1067,64.857,64.85744317199988,2.8947964609997143,ok,0.06872871999985364,0.035772687037979846,0.3082905199999004
1068,65.0,65.00046415499946,2.9267881570003738,ok,0.11118671100030042,0.03564019318987966,0.30828636400019604
1069,65.05,65.05048656899999,2.8769137279996357,ok,0.10216593199947965,0.035123210139248885,0.30828762799956166
1070,65.101,65.10166127100001,2.825679840999328,ok,0.05427560599946446,0.0350808534050677,0.30832231099975616
1071,65.177,65.17808354999943,2.7973353200004567,ok,0.12170915500064439,0.03474811128571319,0.26714524799990613
1072,65.227,65.22729687699939,2.748186072999488,ok,0.11422545999994327,0.033341093518980486,0.22543650199986587
1073,65.252,65.25255009599914,2.723018714000318,ok,0.08900543999970978,0.03511997646666714,0.2254204769997159
1074,65.278,65.27884625399929,2.696878931000356,ok,0.10413913600041269,0.03281933156961978,0.1840410670001802
1075,65.303,65.30398842799968,2.671637448999718,ok,0.11975292199986143,0.033141174285718715,0.14522178799961694
1076,65.328,65.32899696999993,2.645838435000769,ok,0.09477845200035517,0.03229151007594679,0.14520560999972076
