idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
26,5.301112201999786,1.5287207299998045,ok,0.07770402999994985,0.018367090506332336,0.09988955300013913
27,5.467613313999209,1.5178302069998608,ok,0.0664491839997936,0.01837154616455509,0.09985483599939471
28,5.733398327999566,1.5154706459998124,ok,0.06920136299959267,0.018306873772152232,0.09983296300015354
29,6.115525677999358,1.801795755999592,ok,0.10734067900011723,0.021448450822781868,0.09983925300002738
30,6.173718243999247,1.7437451770001644,ok,0.09063095500005147,0.020925284658224432,0.09986954700070783
31,6.202112047999435,1.7154555240003901,ok,0.06526054799996928,0.02088835972151599,0.0998719440003697
32,6.432201233999876,1.7657452059993375,ok,0.07373444299992116,0.021417497379739938,0.09984948500004975
33,6.633562415999222,1.9365338079996945,ok,0.10723681600029522,0.02315533750632174,0.1023495780000303
34,6.661966413999835,1.9083722329996817,ok,0.08196635699914623,0.023118755455701072,0.10237602199958928
35,6.83407591499963,2.021327055999791,ok,0.06667253500017978,0.02474200799999288,0.10227592999945045
36,7.174064330999499,2.571652143999927,ok,0.060423943000387226,0.031787347417718326,0.23973856999964482
37,7.34625706999941,2.770362056000522,ok,0.10703239800022857,0.0337127050253129,0.2397374590000254
38,7.402342338999915,2.7140142899997954,ok,0.05387242699998751,0.03367234235443166,0.24030965299971285
39,7.488980176999576,3.112668931999906,ok,0.10395182299998851,0.03808435975948853,0.25032333499984816
40,7.546591918999184,3.0562801799997033,ok,0.08775389799939148,0.03757586545570224,0.2507879270006015
41,7.575854224999603,3.0273940560000483,ok,0.061600343999998586,0.037541328544303046,0.2509736120000525
42,7.662688088999857,3.3109095179997894,ok,0.11009936499976902,0.04051566970886171,0.25106849599978887
43,7.719661719999749,3.2533705329997247,ok,0.05615156099975138,0.0404705333797475,0.2510588499999358
44,7.776994821999324,3.3138865999999325,ok,0.06792234500062477,0.04108757753164343,0.25020731599943247
45,8.025426540999433,4.190202504999434,ok,0.07366928699957498,0.05210765411392677,0.25638770699970337
46,8.101280412999586,4.398201904999951,ok,0.06668930900013947,0.054828934265820355,0.2563442720002058
47,8.202207144999193,4.572418567000568,ok,0.06388978799986944,0.057069605886082876,0.25649219600018114
48,8.27830726799948,4.823684126999979,ok,0.11069630099973438,0.05965786948101733,0.2564841669991438
49,8.303698190999967,4.798353715999838,ok,0.12725398299971857,0.05912765783545229,0.2564719640004114
50,8.32906742599971,4.771948227999928,ok,0.1018469009995897,0.05911485539241145,0.25719239999943966
51,8.353769952999755,4.748068236000108,ok,0.08012773400059814,0.05908757801265708,0.2563235940006052
52,8.454376056999536,4.848813310999503,ok,0.06785563100038416,0.06051809040506174,0.2563032520001798
53,8.554528214999664,5.513442847999613,ok,0.0702694129995507,0.06890056001266433,0.4247667600002387
54,8.631010794999384,5.515295523000532,ok,0.10373859999981505,0.06850035686076371,0.4248268110004574
55,8.65587427599985,5.490808810999624,ok,0.08184765599980892,0.06846762159493434,0.42484840099950816
56,8.781696075999207,5.765903565000372,ok,0.0758945270008553,0.07389561905193813,0.4248322769999504
57,9.000630633999208,7.200444416999744,ok,0.07049355299932358,0.09025211779747604,0.4251999850002903
58,9.06771572299931,7.430407384999853,ok,0.11532592699950328,0.0925957769114011,0.4248362560001624
59,9.090234610999687,7.408135843999844,ok,0.1368328640000982,0.09204161718987018,0.42484349200003635
60,9.135573159999694,7.3615627130002395,ok,0.09142913400046382,0.09202658267088426,0.42520450099982554
61,9.157338585999241,7.340726989000359,ok,0.0724513780005509,0.09200329502531347,0.42482930200003466
62,9.17983434299913,7.318061855000451,ok,0.04987543800052663,0.09200207210126135,0.4247688059995198
63,9.224271499999304,7.4001321480000115,ok,0.10136676199999783,0.09238911364557484,0.4248172710003928
64,9.248987630999181,7.376005148000331,ok,0.08033822100060206,0.09234991518987264,0.4248383850008395
65,9.270646972999202,7.354605786999855,ok,0.05871935599952849,0.09235277801266581,0.4248459750006077
66,9.359529775999363,7.790245725000204,ok,0.1139429310005653,0.09716821445569242,0.4248417060007341
67,9.381167666999318,7.768460070999936,ok,0.13430249500015634,0.09663468798733654,0.4248403290002898
68,9.404706364999583,7.743923934000122,ok,0.11072546000013972,0.09662234546835229,0.4247656059997098
69,9.449519168999359,7.7000135950002,ok,0.10766307300036715,0.09610543810126555,0.4249313380005333
70,9.494716970999434,7.6551726369998505,ok,0.10400422499969864,0.095584234088602,0.42492055499951675
71,9.53870618199926,7.610980023000593,ok,0.09632930000043416,0.09512197635443424,0.42494197100040765
72,10.040656237999428,10.02221273699979,ok,0.11725481400026183,0.12537903773417255,0.42918460100008815
73,10.061269599999832,10.001260312999875,ok,0.09668183499979932,0.12537419420253554,0.42917593800029863
74,10.08201717799966,9.980768831000205,ok,0.11849232700024004,0.12483876612657673,0.42918213800021476
75,10.101517465999677,9.961548090999713,ok,0.09903080999993108,0.12484180148100987,0.4289832619997469
76,10.121310455999264,9.941149717999906,ok,0.11617455599935056,0.12436642194936925,0.42916678599976876
77,10.142157146999125,9.920565250000436,ok,0.0953594439997687,0.1243694868481046,0.42918039799951657
78,10.30385188299988,10.008303479999995,ok,0.08694125299916777,0.12558666186076245,0.42917873700025666
79,10.343412842999896,9.968906175000484,ok,0.08846105900011025,0.1250687362911477,0.42918298699987645
80,10.383854583999891,9.929161060999832,ok,0.09067408800001431,0.12453761908861302,0.4289967989998331
81,10.40498754499913,9.907028434000495,ok,0.1118437940003787,0.123989320873413,0.42868242700023984
82,10.424159161999341,9.888622041000417,ok,0.09272722600053385,0.12399834135442378,0.4291872579997289
83,10.465079786999922,9.847879136000302,ok,0.08973690299990267,0.12352058511392507,0.428998858000341
84,10.547295503999521,10.066302139999607,ok,0.09605951199955598,0.12620506743038462,0.4290030410002146
85,10.567082855999615,10.045977548000337,ok,0.11301655100032804,0.12573333326582553,0.4291794629998549
86,10.707398684999134,10.112105426000198,ok,0.09803949300021486,0.1267597695822806,0.42905350199998793
87,10.728983056999823,10.09129205499994,ok,0.11472897400017246,0.12628531215189387,0.42917938500067976
88,10.828751322999778,10.158522457999425,ok,0.09757410199927108,0.12735343131646026,0.42904840399933164
89,10.892734428999574,10.180688125000415,ok,0.11755202400036069,0.12738114725316682,0.42904693499986024
90,11.074182575999657,10.539315099000305,ok,0.10463395500028128,0.1320843800126625,0.42904921700028353
91,11.129496428999119,10.484616017000008,ok,0.09368571999948472,0.13153052587341924,0.4290489470004104
92,11.166178717999173,10.44725180399928,ok,0.10126332499930868,0.13096160446836125,0.42904880000060075
93,11.185077990999162,10.428576942999825,ok,0.12467943199953879,0.1304288828734248,0.42904814400026225
94,11.202701808999336,10.410107475000586,ok,0.10701749899999413,0.13041848279746912,0.4290484559996912
95,11.239459861999421,10.374719751000157,ok,0.10725251500025479,0.12996775712658343,0.4290502399999241
96,11.31293286699929,10.783435500999985,ok,0.12107643499984988,0.13496611163291278,0.4830468199997995
97,11.331275998999445,10.765980512999704,ok,0.10276855600022827,0.1349770965442974,0.4836852769994948
98,11.367929774000004,10.729582732999916,ok,0.10912459300016053,0.13443592878480512,0.48373634800009313
99,11.386338348999743,10.710111436000261,ok,0.09062344300036784,0.13442366717720952,0.48308726999948703
100,11.422887840999465,10.674756954000259,ok,0.09163482300027681,0.13396336229113873,0.4835678680001365
101,11.551284473999658,10.837020843000573,ok,0.11678825400031201,0.13569880079746868,0.4837224540005991
102,11.643642347999958,10.830101079999622,ok,0.10685509499944601,0.13573695532911959,0.4837022600004275
103,11.662121035999917,10.8117929,ok,0.08841614100037987,0.13573874156962212,0.483547327999986
104,11.808808878999116,11.562005001000216,ok,0.09929278700019495,0.14509738239239942,0.6005402399996456
105,11.82890193899948,11.541591217000132,ok,0.11571739699957106,0.14463092087342236,0.6004407179998452
106,12.018068647999826,11.95541846100059,ok,0.11610838800061174,0.14986432498733826,0.6005307999994329
107,12.035451845999887,11.938514972999656,ok,0.09869248099948891,0.1498709355569708,0.6005310419996022
108,12.135365948999606,11.960410552000212,ok,0.12007223999989947,0.14987745448101283,0.6005735230000937
109,12.169808220999585,11.926628891000291,ok,0.12755878400002985,0.14935511873417326,0.6005297159999827
110,12.185633513999164,11.910207176999393,ok,0.11170112599938875,0.14934798884810851,0.6003334910001286
111,12.237865273999887,11.857682726999883,ok,0.10258131199952913,0.14879843503797618,0.60053305800011
112,12.270643158999519,11.825616918000378,ok,0.10523661299976084,0.14835900196202936,0.6003055280007175
113,12.337697187999765,11.801151835999917,ok,0.11667725900042569,0.14790438318987417,0.6003189339999153
114,12.438881607999974,11.748431885000173,ok,0.10071671500008961,0.14743922770885778,0.6005349019997084
115,12.473627728999418,11.713484763000451,ok,0.10361660800026584,0.14696000679746077,0.6005248089995803
116,12.489890199999536,11.697555792999992,ok,0.08731983100005891,0.14696481569619577,0.6005170720000024
117,12.555260238999836,11.718003769999996,ok,0.10057213700019929,0.14705577539240913,0.6005342960006601
118,12.691072610999981,12.467938753000453,ok,0.12439374500081612,0.15624723345569427,0.6005264499999612
119,12.740898708999339,12.417530657000498,ok,0.11715477000052488,0.15570063610126061,0.6004874709997239
120,12.777620660999673,12.3813335549994,ok,0.12315433099956863,0.15516663475949527,0.6004416349996973
121,12.808348594999188,12.350536625999666,ok,0.09238964699943608,0.15516610565823555,0.6004429170006915
122,12.825697324999965,12.333035912000014,ok,0.11886188900007255,0.15460961341773038,0.6007769289999487
123,12.842953059999672,12.314756880999994,ok,0.10156425600052899,0.1545969118734101,0.6007793839999067
124,12.858147535999706,12.300402338999447,ok,0.1266983249997793,0.15409731713924296,0.6007749489999696
125,12.892877560999295,12.26575737299936,ok,0.09200313099972846,0.15409795379746125,0.6007760630000121
126,13.08500468299917,12.50275166099982,ok,0.10087777100034145,0.1569855232531649,0.600776438000139
127,13.104753070999323,12.482850600000347,ok,0.1195718710005167,0.15649646102531423,0.6007839769999919
128,13.118406064999363,12.469969130999743,ok,0.1058877579998807,0.1565071077594911,0.6004447889999938
129,13.136135440999169,12.45237491899934,ok,0.0882747619998554,0.1565073956962,0.6004409150000356
130,13.287440917999447,12.85990576200038,ok,0.09821664400078589,0.16154007026581227,0.600440160999824
131,13.30693984699974,12.839946451999822,ok,0.11667638000017178,0.1652369360779205,0.7294540229995619
132,13.38885393199962,13.31697437799994,ok,0.12365876199964987,0.16700356837975072,0.6007887050000136
133,13.405292894000013,13.301375153999288,ok,0.10725922799974796,0.16701391172151903,0.6007776340002238
134,13.438816532999226,13.26797427099973,ok,0.11762143899977673,0.16645997810126895,0.6004568210000798
135,13.456144247999873,13.25058582299971,ok,0.10026071599986608,0.16645962659493285,0.6004482190000999
136,13.474976852999134,13.23155690800013,ok,0.11903923699992447,0.16598096122784745,0.6005092289997265
137,13.505340798999896,13.20177098899967,ok,0.08869974199933495,0.16598804574684287,0.600483570000506
138,13.555472641999586,13.285560541999985,ok,0.12758365699937713,0.1665565042531634,0.6004850039998928
139,13.572629864999726,13.267089713000132,ok,0.1103946849998465,0.170865742987012,0.6005068320000646
140,13.590025285999218,13.250735587000236,ok,0.09306191399991803,0.1665526441898761,0.6005054030001702
141,13.606277008999314,13.234420401000534,ok,0.11928062100014358,0.16601423753165157,0.6004909840003165
142,13.657518769999115,13.18298252599925,ok,0.1121257799995874,0.1654536128987355,0.6005084250000436
143,13.707284926999819,13.133644495000226,ok,0.10620739400019374,0.16490409436708525,0.6004870740007391
144,13.724871403999714,13.116117685000063,ok,0.1312537190005969,0.164365192632903,0.6004851150000832
145,13.774871109999367,13.065758938999352,ok,0.12403787699986424,0.16381903748101015,0.6005116289998114
146,13.842762340999798,12.998109140999986,ok,0.09947389700027998,0.16327369291138893,0.600486766999893
147,13.893378531999588,12.94771424299961,ok,0.0918280899995807,0.16273257264557184,0.6004840320001676
148,13.910119117999784,12.93069501700029,ok,0.11598124000011012,0.1622113934177211,0.6004852770001889
149,14.111789043999124,13.812588212999799,ok,0.11059267099972203,0.17344260275949405,0.600509277999663
150,14.233590385999378,13.736963586999991,ok,0.11287157600054343,0.17245650907594448,0.6005109259995152
151,14.249708010999711,13.721584877999703,ok,0.09680951599966647,0.1724653233291122,0.6004827300002944
152,14.267986605999795,13.703167138000026,ok,0.11542255199947249,0.1719964673544336,0.6005825709999044
153,14.295376719999695,13.67585899200003,ok,0.08806680399993638,0.17199716218987351,0.6005823490004332
154,14.357711949999612,13.636693877000653,ok,0.1095726570001716,0.17122912559494305,0.600397516999692
155,14.389697178999995,13.603994228999909,ok,0.11630671999955666,0.170729900721521,0.6004157550005402
156,14.528249156999664,13.511233888999413,ok,0.1007167429997935,0.1697531709620261,0.6004191749998427
157,14.575389521999568,13.464339039000151,ok,0.09499383599995781,0.16923202431645465,0.6003983919999882
158,14.59278261899999,13.446595688999878,ok,0.12106416000005993,0.16867722536708357,0.6004119299996091
159,14.637174386999504,13.402678940999976,ok,0.1157676069997251,0.16818855445570632,0.6003981619996921
160,14.653705155999887,13.385928783999589,ok,0.09919865699976071,0.16818625107595225,0.6004132860007303
161,14.716044832999614,13.346715308999592,ok,0.12358338299964089,0.16738122175948902,0.6003978740000093
162,14.763143810999281,13.299816091000139,ok,0.11792597800013027,0.16685918924049706,0.6004195840005195
163,14.777381972999137,13.285497759000464,ok,0.10361155700047675,0.16685914256961526,0.6005763510001998
164,14.824957676999475,13.238115078000192,ok,0.0989956670000538,0.1663178051392468,0.6005787410003904
165,14.85484359899965,13.207977957000367,ok,0.11266060400066635,0.16576333193670853,0.600570104000326
166,14.871143222999308,13.191274709000027,ok,0.09633072999986325,0.16575848851898858,0.6004196060002869
167,14.886245099000007,13.176391263999903,ok,0.11977259200011758,0.1652734463797417,0.6003989050004748
168,14.902864401999977,13.159657402000448,ok,0.10301867500038497,0.16527370736708644,0.6002380219997576
169,14.917529977999948,13.145494764000432,ok,0.08851597700049751,0.16527804298734333,0.6006259890000365
170,15.000726318999114,13.084376396000152,ok,0.08574349100035761,0.16453935164556727,0.6002604420000353
171,15.073708438999347,13.034900426000604,ok,0.1015793090000443,0.1637123490379825,0.6006230960001631
172,15.087717297999916,13.02058388200021,ok,0.1263473740000336,0.16321783607595478,0.6007015129998763
173,15.189505117999943,13.13317320599981,ok,0.11839673899976333,0.1647437920632853,0.6006307629995717
174,15.202687736999906,13.120102054999734,ok,0.1053063999997903,0.16474406868354302,0.6006327549994239
175,15.217234217999248,13.104648027000621,ok,0.13338068499979272,0.16419303893671663,0.6005581130002611
176,15.246672282999498,13.075050978000036,ok,0.10403975000008359,0.16418963645569823,0.600704419000067
177,15.274239739999757,13.048319893000553,ok,0.11899771000025794,0.16366210697468644,0.6006295609995504
178,15.332214052999916,12.990271779999603,ok,0.10233722099928855,0.16313811811392906,0.6006278930008193
179,15.361899149999772,12.960186721000355,ok,0.11130358500031434,0.1626438903670797,0.6007097499996235
180,15.448797517999992,13.342685015000825,ok,0.11805746800018824,0.16739993518987392,0.600275781000164
181,15.490426082999875,13.30135405999954,ok,0.11942738400011876,0.16685964667088032,0.6006156759995065
182,15.505557895999118,13.286162006000268,ok,0.1042117610004425,0.16685989974683,0.6006002149997585
183,15.51936072099943,13.272656979999738,ok,0.12763326399999642,0.16639251277215236,0.6006320730002699
184,15.533783542999117,13.258334416000253,ok,0.11330980900038412,0.16639252941771288,0.6007080259996656
185,15.663287102999675,13.223311765999824,ok,0.1147772200001782,0.16593040668353923,0.6007067889995596
186,15.692655692999324,13.193662499000311,ok,0.12788408899996284,0.16538940620253764,0.6007095219993062
187,15.706251503999738,13.179190261000258,ok,0.11425565700028528,0.16537852210126114,0.6003776529996685
188,15.75063574699925,13.1362942020005,ok,0.11189761100013129,0.1648655282278463,0.6007081500001732
189,15.807286679999379,13.078815695999765,ok,0.0974334259999523,0.16432100945569836,0.600378451999859
190,15.851750074999472,13.03491034200033,ok,0.0969981979997101,0.16377086277216107,0.6007081679999828
191,15.865677245999905,13.021358553000027,ok,0.12717872400025954,0.16321726340506354,0.6007088759997714
192,15.895001251999929,12.991388579999693,ok,0.0978877259994988,0.16320868860759818,0.6007005210003626
193,15.909916831999908,12.976298966000286,ok,0.12168497099992237,0.1627164200126687,0.6003795650003667
194,15.923217014999864,12.963233390999449,ok,0.10831038899959822,0.16272036987341876,0.6007036439996227
195,16.054826613999467,13.051050481999482,ok,0.097843751000255,0.16396426563291175,0.6007077959993694
196,16.12569602699932,13.069090572999812,ok,0.11435020099997928,0.1639838497468317,0.6007052290005959
197,16.175889555999674,13.019009950000509,ok,0.10665096100001392,0.1634473919620281,0.6007072489992424
198,16.229389642999195,12.964452181000524,ok,0.09555665600055363,0.16289699929113133,0.60037844100043
199,16.269278935999864,12.925338288000603,ok,0.09421815600035188,0.16241894020252784,0.6003799670006629
200,16.33616753199931,13.026784138999574,ok,0.11082703400006721,0.16349276921518358,0.6000635410000541
201,16.350307298999724,13.013105166999594,ok,0.09677444800036028,0.16349761284809688,0.6004011320001155
202,16.404718515999775,13.005452050000713,ok,0.13157032700019045,0.16296013951898802,0.600065390999589
203,16.419298964999143,12.991445885000758,ok,0.11702441900069971,0.16296716337974085,0.6003990219996922
204,16.431507867999244,12.97917830499955,ok,0.10489005499948689,0.1629654507341796,0.6003985489996921
205,16.444634089999454,12.96577778000028,ok,0.13035679800032085,0.16247345511393074,0.6004019080000944
206,16.5385727769999,12.960682617999737,ok,0.1249937829998089,0.16247666351899148,0.600072371999886
207,16.578190632999394,12.921961528999418,ok,0.12935692699920764,0.16193139877216284,0.6000618480002231
208,16.605227269999887,12.895148476000031,ok,0.10237952900024538,0.1619335775189881,0.6004065500001161
209,16.6192381259998,12.881257075000576,ok,0.13291398100045626,0.16137122920252617,0.6004029980003907
210,16.64672751299986,12.854023163999955,ok,0.1054610089995549,0.16137400898733636,0.6004000659995654
211,16.659699496999565,12.8405274859997,ok,0.0925603770001544,0.1613664690759511,0.6000596610001594
212,16.686811100999876,12.81374726499962,ok,0.10381783799948607,0.1608850036708864,0.600402158000179
213,16.767460150999796,12.90277564600001,ok,0.11370682600045257,0.16188666832910908,0.6004003929992905
214,16.781697290999546,12.888904788999753,ok,0.09943897700031812,0.16189153683543608,0.6004044339997563
215,16.809827067999322,12.861046299999543,ok,0.11482607800007827,0.16134434570885556,0.6004036320000523
216,16.835041585999534,12.8352683789999,ok,0.13865688099940598,0.16071640146835503,0.6000607519999903
217,16.86281653399965,12.806648081000276,ok,0.11073445700003504,0.16070733774683468,0.6000681719997374
218,16.876135170999987,12.79434376000063,ok,0.09748489800040261,0.1607195491645523,0.6004010389997347
219,16.888359678999223,12.78205776499999,ok,0.12630283799990139,0.160199234620254,0.6004003420002846
220,17.0519049909999,13.274793149000288,ok,0.13511327899959724,0.16632484070886894,0.6003975720004746
221,17.077849565999713,13.248099237000133,ok,0.10913746999995055,0.16631559393671166,0.6000653239998428
222,17.126242239999556,13.201100946999759,ok,0.10412267899937433,0.16578430244304468,0.6004035810001369
223,17.138852613999916,13.188565813999958,ok,0.09160593300020992,0.16578411796202586,0.6004054179993545
224,17.16504839999925,13.161428014999728,ok,0.10893537900028605,0.1652211203797459,0.6000614149998
225,17.202214561999426,13.124588482000036,ok,0.11458208600015496,0.16468343177214742,0.600402615999883
226,17.214263521999783,13.112605525000617,ok,0.1025752810000995,0.1646837493924033,0.6004027270000734
227,17.228084182999737,13.09940302799987,ok,0.08883078199960437,0.16469061667088727,0.6004053090000525
228,17.2656797919999,13.061323865999839,ok,0.09008163799990143,0.1641927456202545,0.6004037829998197
229,17.32911870099997,13.21143684100025,ok,0.11250667300009809,0.165808988594937,0.6003907570002411
230,17.35325758199997,13.186942160000399,ok,0.13152439300029073,0.1652582592025306,0.6004040759999043
231,17.429267523999442,13.110602668000865,ok,0.09812717700060603,0.16471452505063294,0.6000606549996519
232,17.468830125999375,13.07127141699948,ok,0.0968201229998158,0.16423334746834856,0.6001347549999991
233,17.580338411999946,13.47509665600046,ok,0.11233619599988742,0.1691485706076008,0.5998237950007024
234,17.6331336559997,13.42253615699974,ok,0.10320122699977219,0.16859895520253845,0.6001338769992799
235,17.682706879999387,13.373407613999916,ok,0.09808290900036809,0.16804183653164706,0.6001359249994493
236,17.694853532999332,13.361341805999473,ok,0.12564013300016086,0.1675403415316465,0.6001367150001897
237,17.707005845999447,13.349283321000257,ok,0.11356412500026636,0.16754056648101198,0.6001356060005492
238,17.720031062999624,13.334803265000119,ok,0.10042588800024532,0.16752321945568838,0.5998322189998362
239,17.79602735899971,13.308196444000714,ok,0.11332995800057688,0.16702343108860263,0.6001358950006761
240,17.834790232999694,13.26950600500004,ok,0.11799020299986296,0.16647456813924563,0.6001355150001473
241,17.845195053999305,13.259289485999943,ok,0.10765955100032443,0.16647615343038213,0.6001350570004433
242,17.85833374899994,13.245727296000041,ok,0.09440891499980353,0.16647219036709615,0.5998222110001734
243,17.897299015999124,13.207036292000339,ok,0.09910903400032112,0.16592294518986933,0.6001351830000203
244,17.90892174199962,13.194261480000023,ok,0.12710387900006026,0.1654066696329106,0.5998266219994548
245,17.933359655999993,13.170599414999742,ok,0.10257671099952859,0.1654177366329154,0.5998229569995601
246,18.024680217999958,13.252093078000144,ok,0.10036218999994162,0.16647717105063783,0.5998246159997507
247,18.047198216999277,13.230585195999993,ok,0.120627907999733,0.16594864526581934,0.6001275419994272
248,18.119185849999667,13.159019903000626,ok,0.09218238500034204,0.16540283537974745,0.5997766150003372
249,18.144270241999948,13.133632958999442,ok,0.11072455899920897,0.1648467631392445,0.5997740659995543
250,18.166450138999608,13.11159059900001,ok,0.13264800400065724,0.16429023027847253,0.5997611239999969
251,18.190522259999852,13.087612500999967,ok,0.10865771999942808,0.16429039074683957,0.5997979399999167
252,18.202779092999663,13.074737708999237,ok,0.09628205499939213,0.16428392836709624,0.6003248629995142
253,18.214575552999122,13.063017941999533,ok,0.1230361569996603,0.16379699475948908,0.6003261559999373
254,18.23759540899937,13.040104980999786,ok,0.09995560799961822,0.16379917283544113,0.6007075460001943
255,18.309378672999628,13.015994295000382,ok,0.11754123300033825,0.16327131215189472,0.5997718320004424
256,18.33298551399912,12.9926061569995,ok,0.09397997299947747,0.16327330603798135,0.5997435660001429
257,18.344807783999386,12.979802271000153,ok,0.1253385130003153,0.16271415646834508,0.6006979909998336
258,18.368964452999535,12.955821190000279,ok,0.10121858999991673,0.1627162872025306,0.5997910220003178
259,18.397636067999883,12.927868053000566,ok,0.11169698899993818,0.16222982173418085,0.5997429030003332
260,18.40412612399996,12.920560401999865,ok,0.10526351999942563,0.16221873794937075,0.6007045880005535
261,18.48739243699947,12.8788366280005,ok,0.1096934120005244,0.16163443983544,0.5997804729995551
262,18.499872389999837,12.865618845999961,ok,0.09729717699974572,0.16162393913924186,0.6003181470005075
263,18.510548215999734,12.855956964000143,ok,0.12959647200023028,0.1610929784177228,0.5997734270004003
264,18.557688435999808,12.808594877999894,ok,0.12134909500036883,0.16059785003797722,0.6000250580000284
265,18.593422437999834,12.772929734000172,ok,0.08564930299962725,0.1605982858101257,0.6006531709999763
266,18.665363340999647,12.753326912000375,ok,0.10293935499976214,0.1601312971645631,0.6006688759998724
267,18.689280071999747,12.728483916000187,ok,0.12858007900013035,0.1594920346582213,0.6000152189999426
268,18.70161076899967,12.716230729000017,ok,0.11627886799942644,0.15949284607595013,0.600021303000176
269,18.724725821999527,12.694083940999917,ok,0.13698827100051858,0.15895040702531632,0.6006739300000845
270,18.74347323999973,12.675491875000262,ok,0.1183254779998606,0.15895130208860517,0.6007092279996868
271,18.783529783999256,12.63553329699971,ok,0.12261312400005409,0.15839121989872953,0.6007102539997504
272,18.808040319999236,12.611118050000186,ok,0.14263926500007074,0.15782867341772833,0.6007120809999833
273,18.832082414999604,12.58654739099984,ok,0.11871977600003447,0.15782037660759485,0.6006646850000834
274,18.842328456999894,12.576590762000706,ok,0.10840588400060369,0.15782494236708183,0.6007055130003209
275,18.879006480999124,12.539524265000182,ok,0.11528236300000572,0.15726857478481018,0.6000237949992879
276,18.891365470999517,12.527390964000006,ok,0.10288497500005178,0.15727205536708586,0.6006716170004438
277,18.903668461999587,12.515544173999842,ok,0.13170916499984742,0.15675724148101686,0.6007147450000048
278,19.047584082999492,12.591254656000274,ok,0.11855027799992968,0.15788217410126776,0.6007172910003646
279,19.060086099999353,12.578828372999851,ok,0.10599120999995648,0.1578838545569679,0.6006756110000424
280,19.072218495000016,12.566752143000485,ok,0.0938208030001988,0.1578850474683626,0.6002288039999257
281,19.089435373000015,12.549940459000027,ok,0.11959858399950463,0.15734591910127108,0.6002316839994819
282,19.11975999599963,12.51866592099941,ok,0.13314817999980733,0.15677848425316887,0.6001764350003214
283,19.14369401499971,12.494647786999849,ok,0.10916667899982713,0.15677781008860942,0.6001772999998138
284,19.166232101999412,12.472259956000016,ok,0.1302479490004771,0.15622780255695562,0.6001779970001735
285,19.190527508999367,12.44816610199996,ok,0.10587703300006979,0.1562313376962035,0.6001754099997925
286,19.20271878299991,12.43636296600016,ok,0.09365520400024252,0.15623664796202077,0.6002314110000952
287,19.21423046399923,12.424567318999834,ok,0.12403278500005399,0.15570279506328352,0.6001771609999196
288,19.22744892099945,12.41187148500012,ok,0.11079217700080335,0.1557096288101254,0.600231168999926
289,19.286099094999372,12.351502931000141,ok,0.09373073400001886,0.15516092269619916,0.6001758640004482
290,19.320694671999263,12.31805458100007,ok,0.1018592450000142,0.15463521521519108,0.6001763650001521
291,19.34447301,12.294545291999384,ok,0.12204801099960605,0.15408208458227565,0.6002314590004971
292,19.368730841999422,12.269826001000183,ok,0.09782923100010521,0.15407572243037965,0.6001765909995811
293,19.380997652999213,12.25763199100038,ok,0.12474741999994876,0.15358063054430468,0.6001755610004693
294,19.4043054269996,12.236097574000269,ok,0.10151747800045996,0.15360208606329298,0.6001754709996021
295,19.416333117999784,12.223981688000094,ok,0.08936971200000698,0.1536024367468357,0.600176367000131
296,19.463791457999832,12.308158499000456,ok,0.13233841200053575,0.15412398612657346,0.6005384889995184
297,19.4987723309996,12.27324374699947,ok,0.09738749799998914,0.15412456670885977,0.600938087999566
298,19.51101079899945,12.26189331599926,ok,0.1299191409998457,0.15356909949367015,0.6009677479996753
299,19.570060602000012,12.202104190999307,ok,0.11464818500007823,0.15300559360759186,0.6009591780002665
300,19.581395154999882,12.191569810999681,ok,0.10337758399964514,0.15301492007594927,0.6009677620004368
301,19.606352963999598,12.166489522999655,ok,0.12129024999921967,0.1524706046455759,0.600967940999908
302,19.619031974999416,12.153368301000228,ok,0.10864368599959562,0.1524646927974699,0.6009683680003945
303,19.631153881999126,12.141305101999933,ok,0.0965989599999375,0.1524644583544303,0.600967256000331
304,19.666180396999152,12.1061159890005,ok,0.1035466710000037,0.15193107516456564,0.6009663560007539
305,19.68994000299972,12.083085315000062,ok,0.12154244700013805,0.15141175246835586,0.6010241469994071
306,19.70200438199936,12.070096805000503,ok,0.10944324600041,0.15140049329113048,0.6009281289998398
307,19.724961968999196,12.04638457100009,ok,0.1242427460001636,0.15091273337973782,0.6005308309995598
308,19.830708701999356,12.029086403000292,ok,0.10522248899997066,0.1509347907594929,0.6009634290003305
309,19.843199087999892,12.01644649500031,ok,0.0928143959999943,0.15093171836708533,0.6009311130001151
310,19.87841816799937,11.98205888800021,ok,0.09832711100079905,0.15042679064556322,0.6009659860001193
311,19.914671121999163,11.945694241000638,ok,0.09978532800050743,0.14994796663291088,0.6009675110008175
312,20.090221434999876,12.337495471000693,ok,0.09163723200072127,0.1550103708734149,0.600763031000497
313,20.11514996400001,12.312692868999875,ok,0.10760743399987405,0.15449430732912298,0.6007665649995033
314,20.159250158999384,12.269388061999962,ok,0.10163775500041083,0.154021855873412,0.600767139000709
315,20.23696962199938,12.283390812000107,ok,0.11160016600024392,0.1540731102911391,0.6007677850002437
316,20.24703374299952,12.273451975000171,ok,0.10168053800043708,0.1540728832025269,0.6010505340000236
