idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
821,43.05,89.5031184239997,60.70478893000109,ok,60.70367472300131,1.3888848093014116e-05,2.8464999559218995e-05
822,43.101,89.5032956569994,60.26481666200016,ok,60.26367639399905,1.4233177215011224e-05,2.848299845936708e-05
823,43.177,89.50347479599986,60.408566651998626,ok,60.40745664399947,1.385756962618767e-05,2.4603999918326735e-05
824,43.202,89.50365780899847,60.28958071300076,ok,60.28845179000018,1.407443037178497e-05,3.290699896751903e-05
825,43.278,89.50383946599868,60.086114845998964,ok,60.08493365100003,1.4720215173688705e-05,2.7611999030341394e-05
826,43.429,89.5040122749997,60.569978602001356,ok,60.568821012000626,1.4419189880490067e-05,2.7919999411096796e-05
827,43.454,89.50417854399893,60.18517384600091,ok,60.18405034100033,1.4014075957997584e-05,2.5254999854951166e-05
828,43.832,89.50434039899847,60.57319931999882,ok,60.57206346399835,1.4172240517388062e-05,2.2725000235368498e-05
829,44.05,89.50466082499952,60.41583377899951,ok,60.41472950100069,1.3782594935405598e-05,2.1362000552471727e-05
830,44.151,89.50485373699848,60.16259355399961,ok,60.16147082200041,1.4002759495338932e-05,2.2821999664301984e-05
831,44.252,89.50503125699834,60.53573430400138,ok,60.53464184600125,1.3621987335095064e-05,2.7875999876414426e-05
832,44.303,89.50520010099899,60.23087729500003,ok,60.22974775699913,1.4104025306355479e-05,2.656800097611267e-05
833,44.454,89.50537246799831,60.38648173799993,ok,60.38534544099821,1.4190924071332535e-05,2.6420000722282566e-05
834,44.504,89.50553946999935,60.71672367900101,ok,60.7156036260003,1.3972734174060435e-05,2.45829996856628e-05
835,44.605,89.50572955999996,60.578967274001116,ok,60.57779918600136,1.4546645570014415e-05,2.8801001462852582e-05
836,44.781,89.50590125399867,60.35757401099909,ok,60.35641385099916,1.448329113614657e-05,2.583299828984309e-05
837,44.807,89.50606703799895,60.101695249999466,ok,60.10056968000026,1.405192403892008e-05,2.5957000616472214e-05
838,45.252,89.50622518399905,60.496338557000854,ok,60.4951808220012,1.4443202520782552e-05,2.371800110267941e-05
839,45.454,89.50639117799983,60.20702597200034,ok,60.20584694900026,1.471199999586237e-05,3.123199894616846e-05
840,45.554,89.5067210549987,60.68906412100114,ok,60.687900712000555,1.4491759498877734e-05,2.6424000679980963e-05
841,45.655,89.50690453199968,60.667367961999844,ok,60.6662343479984,1.4142974704773685e-05,2.7210000553168356e-05
842,45.756,89.5070838599986,60.33979068200097,ok,60.33868213000096,1.3841658235119385e-05,2.7244999728281982e-05
843,46.0,89.50725489399883,60.49891367300006,ok,60.49779218800177,1.3989898733701852e-05,2.579500142019242e-05
844,46.101,89.50742136699955,60.701737123001294,ok,60.700542468001004,1.4899987347027629e-05,2.6445999537827447e-05
845,46.202,89.50758891399892,60.73498138499963,ok,60.733824848999575,1.4417759510113775e-05,2.332900112378411e-05
846,46.404,89.50777602800008,60.561484570000175,ok,60.5603872849988,1.3688556982397361e-05,2.246100120828487e-05
847,46.429,89.50795053599904,60.48151205300019,ok,60.48036462900018,1.4330468349979565e-05,2.261400004499592e-05
848,46.454,89.50813626499985,60.60291099799906,ok,60.60177568399922,1.416684811178866e-05,2.7256999601377174e-05
849,46.529,89.50829978799993,60.113711375001,ok,60.11258072900091,1.4103582278822395e-05,2.468000093358569e-05
850,46.655,89.5086024329994,60.139802044001044,ok,60.138665417000084,1.4173303797282574e-05,2.3974000214366242e-05
851,46.781,89.50880834199961,60.73967368100057,ok,60.73856986000101,1.3766683544337313e-05,2.30289988394361e-05
852,46.832,89.50898272499944,60.31041658199865,ok,60.30927099299879,1.4302797468719544e-05,2.2930000341148116e-05
853,47.0,89.50915177199931,60.639856293000776,ok,60.63872538299984,1.410258227212891e-05,2.6153998987865634e-05
854,47.076,89.50931469199895,60.06037489499977,ok,60.05920098099887,1.4619341780854495e-05,2.9614999220939353e-05
855,47.126,89.50949848899836,60.54563236600006,ok,60.54452961199968,1.3757253166463497e-05,2.4674998712725937e-05
856,47.151,89.50967683699855,60.25961237299998,ok,60.258499237999786,1.3883253157910997e-05,2.4908998966566287e-05
857,47.252,89.50984040899857,60.04797298000085,ok,60.046849468999426,1.4016037979833723e-05,2.6596000680001453e-05
858,47.328,89.51000084799853,60.48779880300026,ok,60.48669395700017,1.3788556960990498e-05,2.773400046862662e-05
859,47.379,89.51016087899916,60.475734805000684,ok,60.47457072400175,1.4508999995570453e-05,2.8356000257190317e-05
860,47.404,89.51031917399996,60.181457856000634,ok,60.180353456000375,1.3752227851345875e-05,2.727799983404111e-05
861,47.429,89.51066783499846,60.63952836000135,ok,60.63839307700073,1.4170784819311215e-05,2.9131999326637015e-05
862,47.554,89.51085847899958,60.372829326999636,ok,60.371698265000305,1.4102556944428354e-05,2.883200068026781e-05
863,47.706,89.51103270599924,60.17350421399897,ok,60.172382033999384,1.4007936707584341e-05,2.4455001039314084e-05
864,47.781,89.51120113599973,60.373636747999626,ok,60.37254276599924,1.3647367095587999e-05,2.634900010889396e-05
865,48.0,89.51138106599865,60.468567349000296,ok,60.46745229999942,1.3913506336393766e-05,2.709600084926933e-05
866,48.025,89.5115503449997,60.22094421300062,ok,60.21977708399936,1.4558797478388488e-05,2.415100061625708e-05
867,48.05,89.51173875399945,60.30293299100049,ok,60.3018051479994,1.4076924068106138e-05,2.8419999580364674e-05
868,48.177,89.51191600899983,60.20388161499977,ok,60.202748846999384,1.4135000001951533e-05,2.695500006666407e-05
869,48.303,89.51210780499969,60.700575635999485,ok,60.69948008099891,1.3668025312193705e-05,2.7246000172453932e-05
870,48.404,89.51229295399935,60.30947654999909,ok,60.308301470000515,1.46489493562501e-05,2.7238000257057138e-05
871,48.554,89.51401678699949,60.35063236299902,ok,60.34951180200005,1.397844303776569e-05,3.072700019401964e-05
872,48.579,89.5142357019995,60.30396302400004,ok,60.30288361199928,1.347853165360085e-05,2.3455999325960875e-05
873,48.63,89.5144354439999,60.63097988499976,ok,60.629781095,1.4936544313876524e-05,3.3276000976911746e-05
874,48.655,89.5146403539984,60.48547639199933,ok,60.48438603199975,1.3608253159216911e-05,2.4860000849002972e-05
875,48.756,89.5148283999988,60.38062462100061,ok,60.3794970809995,1.4078392407008081e-05,2.2753998564439826e-05
876,48.832,89.51500346600005,60.61736301400015,ok,60.61624762000065,1.3914341759084004e-05,2.5788000129978172e-05
877,49.025,89.51517114999842,60.60064907500055,ok,60.599524166000265,1.4024632911992118e-05,2.7327998395776376e-05
878,49.05,89.51533712599849,60.691389149000315,ok,60.69020729099975,1.4724506330867946e-05,2.9521999749704264e-05
879,49.151,89.51551707499857,60.57276716200067,ok,60.57166957700065,1.3688405062244392e-05,2.8354999813018367e-05
880,49.177,89.51570013699893,60.10872734700024,ok,60.1075545599997,1.4635886088134485e-05,2.245299947389867e-05
881,49.278,89.51588093099963,60.44746698199924,ok,60.446280931999354,1.4719025324366963e-05,3.472699972917326e-05
882,49.303,89.51618168200002,60.26876798599915,ok,60.26763448099882,1.3971329131384699e-05,3.14799999614479e-05
883,49.353,89.51636760199835,60.47789920899959,ok,60.47674755499975,1.4366962020602255e-05,2.5610999728087336e-05
884,49.379,89.51654420399973,60.325636012999894,ok,60.32448154099984,1.4378316451786557e-05,2.6121999326278456e-05
885,49.429,89.51673393599958,60.33488528499947,ok,60.33373116099938,1.4230772165642002e-05,3.489099981379695e-05
886,49.479,89.51690068299831,60.46067908300029,ok,60.459563186001105,1.39172531552377e-05,2.2901000193087384e-05
887,49.504,89.51708667099956,60.199886927999614,ok,60.19876915900022,1.3944025317581276e-05,2.580699947429821e-05
888,49.605,89.51724960499996,60.60800383300011,ok,60.606852556999,1.4348215193456759e-05,2.475200017215684e-05
889,49.63,89.51743480299956,60.66637776800053,ok,60.66527886699987,1.3704189883885445e-05,2.68320000031963e-05
890,49.731,89.51760114699937,60.63974405299996,ok,60.638617822000015,1.3996949366881818e-05,2.2865000573801808e-05
891,50.025,89.51778082499914,60.5872587369995,ok,60.58613305799918,1.4020936725524113e-05,2.657100048963912e-05
892,50.05,89.51806671399936,60.69227493300059,ok,60.69115081900054,1.3972556949232092e-05,2.48119995376328e-05
893,50.151,89.51824735899936,60.31067661400084,ok,60.30956719999995,1.3848113920613298e-05,2.6649999199435115e-05
894,50.278,89.51844310699926,60.3307953909989,ok,60.32967985999858,1.3921291150537296e-05,2.4031000066315755e-05
895,50.303,89.51861080599883,60.39107226300075,ok,60.389960954000344,1.3872455705887095e-05,2.7111998861073516e-05
896,50.379,89.51880107099896,60.58028820000072,ok,60.57915796999987,1.4102164549271198e-05,2.546700125094503e-05
897,50.479,89.51896652100004,60.556203467998785,ok,60.55509213099867,1.3858822794760801e-05,2.6302001060685143e-05
898,50.605,89.51913217799847,60.056484314000045,ok,60.05534527999953,1.4101670889362186e-05,2.2891001208336093e-05
899,50.731,89.51929613099855,60.12190162400111,ok,60.12071107100019,1.4831468364764653e-05,3.446600021561608e-05
900,50.807,89.51947910699892,60.34277502999976,ok,60.34162266600106,1.4378810111695571e-05,2.4946000849013217e-05
901,50.857,89.51965862299949,60.61511529500058,ok,60.61397882300116,1.4151177218749741e-05,2.8184000257169828e-05
902,51.05,89.51982333399974,60.376824064000175,ok,60.375683988000674,1.4223481011407486e-05,3.008699968631845e-05
903,51.076,89.52011208399927,60.20525505299884,ok,60.204128213999866,1.4050746830423432e-05,2.7010000849259086e-05
904,51.202,89.5202893959995,60.12334705300054,ok,60.12218401899918,1.4506860771931154e-05,3.129499964416027e-05
905,51.252,89.52049309299946,60.60596663300021,ok,60.60482720000073,1.4207759485992639e-05,2.2076999812270515e-05
906,51.429,89.52068220699948,60.02031903200077,ok,60.019177965999916,1.4240873428253174e-05,2.6576000891509466e-05
907,51.454,89.52085788599834,60.40324205400066,ok,60.402126098000736,1.3920215183767325e-05,2.4884999220375903e-05
908,51.479,89.52102332999857,60.678364675999546,ok,60.6772411969996,1.4025303796729474e-05,2.3038999643176794e-05
909,51.655,89.52118621499903,60.33871132599961,ok,60.33760829899984,1.3770962014641093e-05,2.600799962237943e-05
910,51.68,89.52135595399886,60.35760224000114,ok,60.35650013600025,1.3761493668241627e-05,2.5801000447245315e-05
911,51.706,89.52153475199884,60.23751087399978,ok,60.236295798000356,1.5136012665653318e-05,4.126300154894125e-05
912,51.807,89.52171546599857,60.62486695699954,ok,60.623758415998964,1.38376708952209e-05,2.2850999812362716e-05
913,51.857,89.52202466499875,60.708575585998915,ok,60.70746516899999,1.3853506326212702e-05,2.2760999854654074e-05
914,52.025,89.52224038499844,60.20430458999908,ok,60.20318393999878,1.3986848104270646e-05,2.3631000658497214e-05
915,52.126,89.52245020999908,60.586221932000626,ok,60.585074108999834,1.4313658216969653e-05,2.786599907267373e-05
916,52.252,89.52264266299971,60.50007361099961,ok,60.49893837200034,1.4158734175688999e-05,2.824100010911934e-05
917,52.303,89.52282749000005,60.52858678300072,ok,60.52746746900084,1.3963329100861991e-05,2.3659998987568542e-05
918,52.379,89.52299828099967,60.54158255499897,ok,60.5404147499994,1.4556291141242226e-05,2.906500048993621e-05
919,52.429,89.52316573600001,60.03937711599974,ok,60.038243475000854,1.4143455677807236e-05,2.4478000341332518e-05
920,52.605,89.52333870299844,60.2628242460014,ok,60.261673660999804,1.435221519720552e-05,2.6580000849207863e-05
921,52.706,89.52351972099859,60.288754196999434,ok,60.287600104000376,1.4381531642195828e-05,2.4820999897201546e-05
922,52.756,89.523714732999,60.57183057200018,ok,60.570699449999665,1.4115341769014132e-05,2.4607999876025133e-05
923,52.781,89.52387941199959,60.16308735400162,ok,60.16195953300121,1.4056873416986399e-05,2.709600084926933e-05
924,52.807,89.52417861699905,60.410561357000915,ok,60.40942058099972,1.4240620266373529e-05,2.524599949538242e-05
925,52.857,89.52436381899861,60.27960376400006,ok,60.278498638999736,1.3785924054417005e-05,2.690399924176745e-05
926,53.101,89.52454373099863,60.24590293899928,ok,60.24480623499949,1.3687594944229527e-05,2.157099879696034e-05
927,53.126,89.52473557599842,60.3779092700006,ok,60.376725608000925,1.474022783325761e-05,3.2058998840511777e-05
928,53.151,89.52491505799844,60.10190586800127,ok,60.10078375700141,1.4003430380076288e-05,2.7257001420366578e-05
929,53.177,89.52508634900005,60.62990153300052,ok,60.6287316199996,1.4591658235744195e-05,2.8409000151441433e-05
930,53.278,89.52524847699897,60.42721419500049,ok,60.426065607000055,1.4335417728045885e-05,2.2308999177766964e-05
931,53.353,89.52543246999994,60.49486896400049,ok,60.49377286799972,1.3676278481570875e-05,2.271999983349815e-05
932,53.605,89.52560606599945,60.51399499699983,ok,60.5128593419995,1.4098367098051335e-05,2.4748000214458443e-05
933,53.63,89.52581046799969,60.21266341299997,ok,60.21152552000058,1.4198202515666409e-05,2.4344000848941505e-05
934,53.655,89.52610207199905,60.40620325599957,ok,60.40511909899942,1.346348101292336e-05,2.2229998648981564e-05
935,53.68,89.52628431299854,60.33245489299952,ok,60.33134102599979,1.3903316449855832e-05,2.662900078576058e-05
936,53.756,89.52646436899886,60.10175514799994,ok,60.100411318000624,1.6685658206542825e-05,8.62240012793336e-05
937,53.832,89.52666644099918,60.37473248899914,ok,60.37358660800055,1.4269835423586795e-05,2.4561000827816315e-05
938,53.857,89.52684343599867,60.39008852200095,ok,60.3889704810008,1.3952632913589949e-05,2.7363999834051356e-05
939,54.05,89.52705233300003,60.30303869199997,ok,60.30192358000022,1.3916392404846906e-05,2.4761999156908132e-05
940,54.177,89.52724446999855,60.05072053299955,ok,60.04959684299865,1.4024151915933383e-05,2.6384999728179537e-05
941,54.202,89.5274287889988,60.104685695001535,ok,60.10351528800129,1.45834303710424e-05,3.113899947493337e-05
942,54.379,89.52759676799906,60.12918379700022,ok,60.128065926999625,1.3940556965292362e-05,2.8099000701331533e-05
943,54.479,89.53581457199834,60.4999559959997,ok,60.49886299600075,1.3646050630788661e-05,2.5749999622348696e-05
944,54.504,89.53613524799948,60.5248906429988,ok,60.52373305999936,1.444634177414052e-05,2.7140999009134248e-05
945,54.579,89.53635614699851,60.2902059249991,ok,60.28906910599835,1.4194822787304255e-05,2.2924999939277768e-05
946,54.63,89.53656831199987,60.6219354269997,ok,60.62083323999832,1.3736759510835857e-05,2.3112999770091847e-05
947,54.68,89.53677824099941,60.07453069700023,ok,60.07341753299988,1.3881936716136841e-05,2.2514999727718532e-05
948,54.706,89.53697135499897,60.08622689100048,ok,60.08509485800096,1.4124797451563321e-05,2.4920000214478932e-05
949,55.025,89.53716033199998,60.471369875000164,ok,60.470258199000455,1.3876544310537437e-05,2.214699998148717e-05
950,55.05,89.53733118899981,60.39621229000113,ok,60.39505543999985,1.4424860775669671e-05,2.9170001653255895e-05
951,55.076,89.5375096029984,60.373363248001624,ok,60.3722413480009,1.400873418477411e-05,3.176800055371132e-05
952,55.151,89.5377164449983,60.649664274000315,ok,60.64853035300075,1.4145949351103222e-05,2.434499947412405e-05
953,55.177,89.53789979199973,60.52428592300021,ok,60.52318168900092,1.3777873414543552e-05,2.385700099694077e-05
954,55.202,89.53806345199882,60.51467985399904,ok,60.51340744799927,1.5890746827965273e-05,2.9293001716723666e-05
955,55.252,89.53836438599865,60.428529220998826,ok,60.427402356999664,1.4064341773024076e-05,2.768299964373e-05
956,55.353,89.53857102999973,60.631027289000485,ok,60.62988373299959,1.4267544302819709e-05,2.3288999727810733e-05
957,55.379,89.5387721219995,60.01188707199981,ok,60.01077675200031,1.3842430384608598e-05,2.924799991887994e-05
958,55.429,89.53895202399872,60.210225375001755,ok,60.20909851600118,1.4066392395761795e-05,2.4295999537571333e-05
959,55.454,89.53913032599849,60.26838389799923,ok,60.26727234199825,1.3866367110874964e-05,2.3336000595008954e-05
960,55.529,89.53930259499975,60.70801457299967,ok,60.70690469700094,1.3852772145249138e-05,2.3141999918152578e-05
961,55.605,89.53948708399912,60.63126919000024,ok,60.630184556999666,1.3534911391340031e-05,2.579200008767657e-05
962,55.63,89.5396897139999,60.045398721998936,ok,60.044228105,1.4579493663519845e-05,2.553000012994744e-05
963,55.706,89.53988707899953,60.42818420100048,ok,60.42706229000032,1.4007759482755997e-05,2.5112000002991408e-05
964,55.807,89.54006797900001,60.40640447700025,ok,60.40527356600069,1.4120025298325345e-05,2.2730000637238845e-05
965,56.0,89.54038475099878,60.59909236199928,ok,60.597970128999805,1.4011000000865824e-05,2.237399894511327e-05
966,56.076,89.54059338799925,60.293245208999,ok,60.291924704999474,1.6319632915746055e-05,4.5174001570558175e-05
967,56.202,89.54080648799936,60.16543744699993,ok,60.16431421699963,1.4011873415106895e-05,2.7785999918705784e-05
968,56.227,89.54098479499953,60.203490431998944,ok,60.20236494799974,1.4050708861897782e-05,2.214699998148717e-05
969,56.303,89.54116330599936,60.473278967001534,ok,60.47215750500072,1.398254430626631e-05,2.275500082760118e-05
970,56.328,89.54133698399892,60.31506893400001,ok,60.313931557000615,1.4186075934992892e-05,2.3519000023952685e-05
971,56.454,89.54151909999928,60.38614320600027,ok,60.38501657899906,1.4064354436874354e-05,2.5814000764512457e-05
972,56.529,89.54170712099949,60.348957043001064,ok,60.34783996099941,1.3943455697595778e-05,2.7348000003257766e-05
973,56.68,89.54188197599979,60.11723842199899,ok,60.11612551500002,1.3896632907157646e-05,2.4924998797359876e-05
974,56.832,89.54205479199845,60.6211991199998,ok,60.62005909400068,1.4220784808607784e-05,2.481299998180475e-05
975,56.857,89.54237820299932,60.453046037000604,ok,60.4519480809995,1.3685835451897105e-05,2.250700163131114e-05
976,57.151,89.54258501000004,60.43383016600092,ok,60.43267188199934,1.4455506349309595e-05,2.3865000912337564e-05
977,57.177,89.54279015599968,60.68664596800045,ok,60.68551079200006,1.4159658245331183e-05,2.378699900873471e-05
978,57.202,89.54297231899909,60.16089063700019,ok,60.159777323000526,1.3872582275314326e-05,2.7147998480359092e-05
979,57.303,89.5431517069992,60.53678930000024,ok,60.535640908999994,1.4305278501190433e-05,3.7995001548551954e-05
980,57.328,89.54332165099913,60.468706442999974,ok,60.46761373499976,1.3636189866206856e-05,2.4933000531746075e-05
981,57.379,89.54350684499877,60.478010853999876,ok,60.47685105799974,1.4455518990134691e-05,2.4545999622205272e-05
982,57.429,89.54371795299994,60.11423281399948,ok,60.11310892199981,1.4019316443444018e-05,2.581999979156535e-05
983,57.579,89.54392334399927,60.542024600999866,ok,60.540838395998435,1.476764557566317e-05,2.9380000341916457e-05
984,57.807,89.5440953769994,60.4441646840005,ok,60.44305011200049,1.3901354428019693e-05,2.4244000087492168e-05
985,58.076,89.5444040859984,60.36177817499993,ok,60.3606677630014,1.3854632902333418e-05,2.7700001737684943e-05
986,58.101,89.54460193299929,60.15440423400105,ok,60.15328121600032,1.401115189799361e-05,2.681299883988686e-05
987,58.126,89.54480806599895,60.332994244001384,ok,60.33188330700068,1.387112657723748e-05,2.6007000997196883e-05
988,58.177,89.54498687799969,60.60757102500065,ok,60.606454364000456,1.3941139249128136e-05,2.2202999389264733e-05
989,58.227,89.54515997499948,60.6866557329995,ok,60.68550618699919,1.4338670886980807e-05,2.7285999749437906e-05
990,58.303,89.54533212299975,60.34774488400035,ok,60.34658263299934,1.4484139245712268e-05,2.836400017258711e-05
991,58.353,89.54551563299901,60.15471394299857,ok,60.15354187399862,1.4604797486961477e-05,2.8077000024495646e-05
992,58.479,89.54570767099904,60.63573506600005,ok,60.63458416300091,1.4364126584525043e-05,2.4275999749079347e-05
993,58.504,89.54588292599874,60.06779260199983,ok,60.06665656000041,1.416996201442089e-05,3.29550002788892e-05
994,58.605,89.54604998099967,60.35414612199929,ok,60.35302164299901,1.4032303797533512e-05,2.3925000277813524e-05
995,58.807,89.5474433039999,60.44560626399834,ok,60.444435401999726,1.459349366512792e-05,2.8264999855309725e-05
996,59.0,89.54770701399866,60.193195493999156,ok,60.19203929700052,1.4389037966759155e-05,2.8917000236106105e-05
997,59.025,89.54791492799995,60.48192399400068,ok,60.48078620399974,1.4209227847919764e-05,2.7680000130203553e-05
998,59.05,89.54811450599846,60.401935896001305,ok,60.400787223001316,1.4347620245770705e-05,2.552799924160354e-05
999,59.126,89.54829783799869,60.42332861799878,ok,60.42215014999965,1.4531822786541195e-05,2.4855000447132625e-05
1000,59.429,89.54850047099899,60.05335969599946,ok,60.05215580000004,1.4998367089591036e-05,2.8992999432375655e-05
1001,59.655,89.5487011919995,59.99487911799952,ok,59.993694097000116,1.4754189866340035e-05,2.8534001103253104e-05
1002,59.756,89.54887764399973,60.20506941399981,ok,60.203941675999886,1.4057594957124866e-05,2.7210000553168356e-05
1003,59.807,89.54904815899863,60.602340295999966,ok,60.60120828100116,1.4124974676391663e-05,2.3771000996930525e-05
1004,60.101,89.54922746099874,60.02401546299916,ok,60.02286630999879,1.433096203291376e-05,3.5433000448392704e-05
1005,60.227,89.54951284399976,60.1877528469995,ok,60.18661761800104,1.4164240486865356e-05,2.4094999389490113e-05
1006,60.278,89.54974109399882,60.146876771999814,ok,60.14572316900012,1.4260911392497452e-05,2.2123000235296786e-05
1007,60.303,89.5499257219999,60.47872183399886,ok,60.47762223399877,1.3716177231281453e-05,2.912800118792802e-05
1008,60.328,89.55010570099876,60.473840255999676,ok,60.472664402999726,1.4651569621998498e-05,2.678900091268588e-05
1009,60.404,89.55028258899983,60.69938490200002,ok,60.69825563500126,1.4077215175486252e-05,2.8250999093870632e-05
1010,60.554,89.55046471700007,60.128996001001724,ok,60.12788462300159,1.3861999993619239e-05,2.2415999410441145e-05
1011,60.605,89.55066053599876,60.11797718899834,ok,60.116841907998605,1.415520255019906e-05,3.0421000701608136e-05
1012,60.655,89.55084345899922,60.480183947000114,ok,60.47904959999869,1.4161658235692973e-05,2.8212998586241156e-05
1013,60.756,89.55101729599846,60.31003145000068,ok,60.30893471099989,1.3695392422223335e-05,2.5579000066500157e-05
1014,60.807,89.55118227999992,60.43349085400041,ok,60.432338553999216,1.4378696206118616e-05,2.6960000468534417e-05
1015,61.076,89.55146883799898,60.27977748000012,ok,60.27867702900039,1.3733493665025475e-05,2.3848000637372024e-05
1016,61.151,89.55169602299975,60.08178651899834,ok,60.08047806399918,1.6334506331595202e-05,3.370100057509262e-05
1017,61.177,89.5519040929994,60.60425270500127,ok,60.603143346999786,1.3836316461895911e-05,2.3958000383572653e-05
1018,61.202,89.55209463599931,60.2566152039999,ok,60.25547464699957,1.424484810430138e-05,2.6251000235788524e-05
1019,61.252,89.55227089799882,60.32901326799947,ok,60.32792454099945,1.35902278491847e-05,2.228800076409243e-05
1020,61.353,89.5524913779991,60.033776569998736,ok,60.032658780999554,1.3934063288247614e-05,2.5043000277946703e-05
1021,61.379,89.55271583499962,60.33562848099973,ok,60.334528851999494,1.3656341782078453e-05,2.2846999854664318e-05
1022,61.504,89.55290018699998,60.619014118999985,ok,60.61790779799958,1.3811873434895438e-05,2.8636999559239484e-05
1023,61.579,89.55307440899924,60.244842005000464,ok,60.24372445199879,1.3942632915730635e-05,2.666100044734776e-05
1024,61.68,89.55326613899888,60.31973571399976,ok,60.31856011200034,1.4660784806518321e-05,3.5364000723348e-05
1025,61.756,89.55357031999847,60.49433350400068,ok,60.493221938000715,1.387797468091373e-05,2.6460998924449086e-05
1026,62.05,89.55378870200002,60.235913131000416,ok,60.23479650000081,1.3943177208015577e-05,2.7661999411066063e-05
1027,62.101,89.55397487899972,60.19167571199978,ok,60.19055953299903,1.3922113932402439e-05,2.956000025733374e-05
1028,62.126,89.55414782299886,60.64641189899885,ok,60.64529838999988,1.3886746837900468e-05,2.2575999537366442e-05
1029,62.202,89.55431199999839,60.21854836500097,ok,60.217433093999716,1.3906506335589728e-05,2.8488000680226833e-05
1030,62.227,89.5545099179999,60.52184502700038,ok,60.52071693700054,1.4073265827138602e-05,2.569699972809758e-05
1031,62.278,89.55471272199975,59.99355025799923,ok,59.99243979200037,1.3851088589968018e-05,2.3661001250729896e-05
1032,62.328,89.55489188599859,60.288499297999806,ok,60.28735093399882,1.4328987347227344e-05,2.4244000087492168e-05
1033,62.379,89.55505959499897,60.68629727199914,ok,60.68513266199989,1.4531443032209136e-05,2.7411000701249577e-05
1034,62.504,89.55522454399943,60.463926137999806,ok,60.46279986400077,1.4059645556837403e-05,2.4141001631505787e-05
1035,62.529,89.55550873999891,60.49003357399852,ok,60.488931214998956,1.3755430377904868e-05,2.214599953731522e-05
1036,62.756,89.55573057399852,59.98648736099858,ok,59.985326834999796,1.4476999988605539e-05,2.4733000827836804e-05
1037,62.781,89.55593630899966,60.194399420999616,ok,60.19329720400128,1.3698645558133073e-05,2.3146998501033522e-05
1038,63.0,89.55612694499905,60.55610236800021,ok,60.55497769400063,1.4043911390597461e-05,2.508999932615552e-05
1039,63.07599999999999,89.556304017,60.2322318660008,ok,60.23110717000054,1.4044468346732681e-05,2.1486999685293995e-05
1040,63.101,89.55648070399911,60.689665031000914,ok,60.68849196300107,1.4614822766470983e-05,2.766900070128031e-05
1041,63.150999999999996,89.55666922799901,60.68707690800147,ok,60.68596785699992,1.3836075963866544e-05,2.7360998501535505e-05
1042,63.227000000000004,89.55685270999857,60.281750269999975,ok,60.2806236790002,1.4047569631564997e-05,2.3470000087399967e-05
1043,63.278000000000006,89.55703423399973,60.00785964500028,ok,60.00675111700002,1.3826924052547746e-05,2.981000034196768e-05
1044,63.303,89.55721148599878,60.21684273899882,ok,60.21570584499932,1.4184189873233237e-05,2.729500010900665e-05
1045,63.352999999999994,89.55749841899888,60.108769168000435,ok,60.10762424699897,1.427937975308793e-05,2.4926999685703777e-05
1046,63.45399999999999,89.55771187699975,60.03342751299897,ok,60.03231169099854,1.390808862611899e-05,2.547100120864343e-05
1047,63.479,89.55789144899973,60.531590492999385,ok,60.53045461200054,1.4179822779002694e-05,2.3953998606884852e-05
1048,63.504000000000005,89.55806798599951,60.57549960899996,ok,60.57435265100139,1.430491138768347e-05,2.9811999411322176e-05
1049,63.629999999999995,89.55824681899867,60.571762411000236,ok,60.57065437100027,1.3826556962065965e-05,2.63660003838595e-05
1050,63.655,89.55843329199888,60.31577510100033,ok,60.31463125499977,1.4274658232225883e-05,2.5441000616410747e-05
1051,63.706,89.55860837899854,60.013418743999864,ok,60.01230666399897,1.3878278498194487e-05,2.530799974920228e-05
1052,63.831999999999994,89.55878873599977,60.14267777199893,ok,60.14150391600015,1.4624835428180574e-05,2.4422000933554955e-05
1053,64.025,89.5589710489985,60.63558620299955,ok,60.63444535099916,1.4231075959897577e-05,2.289099938934669e-05
1054,64.05,89.55913491499996,60.06650834299944,ok,60.06534924100015,1.447098733064471e-05,3.0159999369061552e-05
1055,64.126,89.55941512099889,60.23262998000064,ok,60.2314817130009,1.4300367091649765e-05,2.7324000257067382e-05
1056,64.151,89.55961439599923,60.1454334150003,ok,60.14428849899923,1.4285000015891605e-05,2.5500999981886707e-05
1057,64.177,89.55981417599833,60.032466427001054,ok,60.0313844500015,1.3501898736856536e-05,2.2894999347045086e-05
1058,64.227,89.5599885699994,60.2605517259999,ok,60.25946738799939,1.3538620241658314e-05,2.2611000531469472e-05
1059,64.278,89.5601619680001,60.64163940099934,ok,60.64046128500013,1.4670721508151427e-05,2.979500095534604e-05
1060,64.328,89.56032749599945,60.11794913800077,ok,60.11679931800063,1.433381013284125e-05,2.6164998416788876e-05
1061,64.404,89.56051521799964,60.558780355000636,ok,60.55768110600002,1.3727670895743266e-05,2.4510000002919696e-05
1062,64.504,89.56070322599953,60.55744581699946,ok,60.556361361999734,1.3535354441898296e-05,2.356100048928056e-05
1063,64.579,89.56088510900008,60.65538792100051,ok,60.65426923199993,1.3940481005215876e-05,2.5211000320268795e-05
1064,64.63,89.561060946,60.20338270100001,ok,60.201980612000625,1.7454025303006255e-05,0.00010816099893418141
1065,64.655,89.56132891199923,60.08349109499977,ok,60.08236259200021,1.4077936692599537e-05,2.7849000616697595e-05
