idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
814,42.606,42.60662149400014,2.3092429159996755,ok,0.1188352400004078,0.027726503721514514,0.23585300399918196
815,42.651,42.65125004099991,2.2636338420006723,ok,0.11742742600017664,0.027166788253165163,0.19235252599992236
816,42.696,42.697478269000385,2.2178533429996605,ok,0.11376643099993089,0.026633766227848667,0.14982572899953084
817,42.74,42.740670725999735,2.174890680000317,ok,0.11331145700023626,0.02609575654430587,0.10712839400002849
818,42.785,42.785901455000385,2.129054587999235,ok,0.1114241259992923,0.025539396708868307,0.09998981199987611
819,42.808,42.80901260599967,2.106408434000514,ok,0.13050141199983045,0.025011280620259917,0.09998884699962218
820,42.853,42.8536102650005,2.0618660749996707,ok,0.08952086799945391,0.024966221101265867,0.09998948000065866
821,43.05,43.05022843000006,2.0019473869997455,ok,0.11434405999989394,0.02389334698734815,0.09999057000004541
822,43.101,43.10157931200047,1.9511076489998231,ok,0.06598952199965424,0.023861991886072166,0.10013196199997765
823,43.177,43.177772334999645,1.9042377349996968,ok,0.10203835999982402,0.023404901311680857,0.06281661899993196
824,43.202,43.20413227100016,1.8779762640006084,ok,0.07870741700025974,0.022775344569616877,0.0629034439998577
825,43.278,43.27943404100006,1.816457736999837,ok,0.061717028000202845,0.02221164964555987,0.06286604799970519
826,43.429,43.42990245800047,1.7644077400000242,ok,0.10331077400041977,0.021026225455691158,0.0628089040001214
827,43.454,43.455252527000084,1.739313594000123,ok,0.08119102099954034,0.020988641835450652,0.0628124780005237
828,43.832,43.83285507399978,1.737550378999913,ok,0.07627598299950478,0.021028438430382462,0.06293764200017904
829,44.05,44.05209722099971,1.7977874830003202,ok,0.07400190800035489,0.021819746291137424,0.06293650600036926
830,44.151,44.15134220900018,1.7403759930002707,ok,0.06510000300022512,0.021205682746836783,0.06293603500034806
831,44.252,44.25297294200027,1.695915423999395,ok,0.10889978499926656,0.020088482898740316,0.0629318430001149
832,44.303,44.30405062800037,1.6449915829998645,ok,0.060931003000405326,0.020051170721510775,0.0629360410002846
833,44.454,44.45493615699979,1.6331057529996542,ok,0.10423035900021205,0.019352494607591312,0.06293167900003027
834,44.504,44.504964153999936,1.5831795699996292,ok,0.05741437600045174,0.019313282708855142,0.06293317099971318
835,44.605,44.60678249499961,1.5776672599995436,ok,0.06525491699994745,0.019144138379741417,0.0629373920000944
836,44.781,44.78255014899969,1.5695558369998253,ok,0.1093063690004783,0.0184837856455672,0.05367950799973187
837,44.807,44.80717639900013,1.5450036739994175,ok,0.08793329299987818,0.018443715430374694,0.05366118199981429
838,45.252,45.25279324300027,1.7148176959999546,ok,0.06537955800013151,0.020878639050628225,0.058648102000006475
